entry,at,order
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T05:35:54.635Z,173545055463500
"""deth @ SjkXUR7rsy"" folds",2024-12-29T05:35:48.484Z,173545054848400
"""iain @ awcWMUmPGG"" bets 75",2024-12-29T05:35:40.221Z,173545054022100
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T05:35:35.434Z,173545053543400
"Flop:  [A♦, Q♣, K♥]",2024-12-29T05:35:31.584Z,173545053158400
"""iain @ awcWMUmPGG"" checks",2024-12-29T05:35:30.748Z,173545053074800
"""JPo @ MDlaoaGcWz"" calls 20",2024-12-29T05:35:29.814Z,173545052981400
"""Beauch @ irGF2z1zcw"" calls 20 and go all in",2024-12-29T05:35:24.112Z,173545052411200
"""deth @ SjkXUR7rsy"" calls 20",2024-12-29T05:35:14.546Z,173545051454600
"""iain @ awcWMUmPGG"" posts a big blind of 20",2024-12-29T05:34:55.347Z,173545049534707
"""JPo @ MDlaoaGcWz"" posts a small blind of 10",2024-12-29T05:34:55.347Z,173545049534706
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (584) | #2 ""Beauch @ irGF2z1zcw"" (20) | #3 ""JPo @ MDlaoaGcWz"" (400) | #5 ""iain @ awcWMUmPGG"" (196)",2024-12-29T05:34:55.347Z,173545049534701
"-- starting hand #113 (id: 6ehmzvxw6p8k)  (No Limit Texas Hold'em) (dealer: ""Beauch @ irGF2z1zcw"") --",2024-12-29T05:34:55.347Z,173545049534700
"-- ending hand #112 --",2024-12-29T05:34:49.327Z,173545048932702
"""JPo @ MDlaoaGcWz"" collected 70 from pot with Flush, Kh High (combination: K♥, Q♥, J♥, 8♥, 6♥)",2024-12-29T05:34:49.327Z,173545048932701
"""JPo @ MDlaoaGcWz"" shows a K♥, 5♣.",2024-12-29T05:34:49.327Z,173545048932700
"""deth @ SjkXUR7rsy"" checks",2024-12-29T05:34:48.485Z,173545048848500
"""iain @ awcWMUmPGG"" checks",2024-12-29T05:34:47.395Z,173545048739500
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T05:34:45.484Z,173545048548400
"River: Q♥, 6♦, 6♥, 8♥ [J♥]",2024-12-29T05:34:43.280Z,173545048328000
"""deth @ SjkXUR7rsy"" checks",2024-12-29T05:34:42.476Z,173545048247600
"""iain @ awcWMUmPGG"" checks",2024-12-29T05:34:41.434Z,173545048143400
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T05:34:39.562Z,173545047956200
"Turn: Q♥, 6♦, 6♥ [8♥]",2024-12-29T05:34:36.601Z,173545047660100
"""deth @ SjkXUR7rsy"" checks",2024-12-29T05:34:35.774Z,173545047577400
"""iain @ awcWMUmPGG"" checks",2024-12-29T05:34:31.428Z,173545047142800
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T05:34:28.592Z,173545046859200
"Flop:  [Q♥, 6♦, 6♥]",2024-12-29T05:34:24.608Z,173545046460800
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T05:34:23.794Z,173545046379400
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T05:34:18.849Z,173545045884900
"""deth @ SjkXUR7rsy"" calls 20",2024-12-29T05:34:07.229Z,173545044722900
"""iain @ awcWMUmPGG"" calls 20",2024-12-29T05:34:00.109Z,173545044010900
"""JPo @ MDlaoaGcWz"" posts a big blind of 20",2024-12-29T05:33:56.488Z,173545043648809
"""Beauch @ irGF2z1zcw"" posts a small blind of 10",2024-12-29T05:33:56.488Z,173545043648808
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (604) | #2 ""Beauch @ irGF2z1zcw"" (30) | #3 ""JPo @ MDlaoaGcWz"" (350) | #5 ""iain @ awcWMUmPGG"" (216)",2024-12-29T05:33:56.488Z,173545043648803
"-- starting hand #112 (id: 6jz5jnbaxzg4)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2024-12-29T05:33:56.488Z,173545043648802
"The game's big blind was changed from 10 to 20.",2024-12-29T05:33:56.488Z,173545043648801
"The game's small blind was changed from 5 to 10.",2024-12-29T05:33:56.488Z,173545043648800
"-- ending hand #111 --",2024-12-29T05:33:50.482Z,173545043048203
"""deth @ SjkXUR7rsy"" shows a 10♦, 5♣.",2024-12-29T05:33:50.482Z,173545043048202
"""Beauch @ irGF2z1zcw"" collected 20 from pot with Pair, 7's (combination: 7♥, 7♦, K♥, 6♣, 4♠)",2024-12-29T05:33:50.482Z,173545043048201
"""Beauch @ irGF2z1zcw"" shows a 3♦, 7♥.",2024-12-29T05:33:50.482Z,173545043048200
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T05:33:49.631Z,173545042963100
"""deth @ SjkXUR7rsy"" checks",2024-12-29T05:33:43.902Z,173545042390200
"River: 6♣, 4♠, K♥, 7♦ [2♥]",2024-12-29T05:33:31.909Z,173545041190900
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T05:33:31.068Z,173545041106800
"""deth @ SjkXUR7rsy"" checks",2024-12-29T05:33:18.313Z,173545039831300
"Turn: 6♣, 4♠, K♥ [7♦]",2024-12-29T05:33:08.313Z,173545038831300
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T05:33:07.464Z,173545038746400
"""deth @ SjkXUR7rsy"" checks",2024-12-29T05:33:03.077Z,173545038307700
"Flop:  [6♣, 4♠, K♥]",2024-12-29T05:32:58.898Z,173545037889800
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T05:32:58.078Z,173545037807800
"""deth @ SjkXUR7rsy"" calls 10",2024-12-29T05:32:43.333Z,173545036333300
"""iain @ awcWMUmPGG"" folds",2024-12-29T05:32:41.575Z,173545036157500
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T05:32:39.030Z,173545035903000
"""Beauch @ irGF2z1zcw"" posts a big blind of 10",2024-12-29T05:32:34.293Z,173545035429307
"""deth @ SjkXUR7rsy"" posts a small blind of 5",2024-12-29T05:32:34.293Z,173545035429306
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (614) | #2 ""Beauch @ irGF2z1zcw"" (20) | #3 ""JPo @ MDlaoaGcWz"" (350) | #5 ""iain @ awcWMUmPGG"" (216)",2024-12-29T05:32:34.293Z,173545035429301
"-- starting hand #111 (id: knnjgdcjunvj)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-12-29T05:32:34.293Z,173545035429300
"-- ending hand #110 --",2024-12-29T05:32:31.369Z,173545035136902
"""deth @ SjkXUR7rsy"" collected 10 from pot",2024-12-29T05:32:31.369Z,173545035136901
"Uncalled bet of 5 returned to ""deth @ SjkXUR7rsy""",2024-12-29T05:32:31.369Z,173545035136900
"""iain @ awcWMUmPGG"" folds",2024-12-29T05:32:30.559Z,173545035055900
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T05:32:29.441Z,173545034944100
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T05:32:23.380Z,173545034338000
"""deth @ SjkXUR7rsy"" posts a big blind of 10",2024-12-29T05:32:18.648Z,173545033864807
"""iain @ awcWMUmPGG"" posts a small blind of 5",2024-12-29T05:32:18.648Z,173545033864806
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (609) | #2 ""Beauch @ irGF2z1zcw"" (20) | #3 ""JPo @ MDlaoaGcWz"" (350) | #5 ""iain @ awcWMUmPGG"" (221)",2024-12-29T05:32:18.648Z,173545033864801
"-- starting hand #110 (id: 040nfm3wdhfs)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2024-12-29T05:32:18.648Z,173545033864800
"-- ending hand #109 --",2024-12-29T05:32:12.639Z,173545033263903
"""JPo @ MDlaoaGcWz"" shows a K♣, 6♥.",2024-12-29T05:32:12.639Z,173545033263902
"""iain @ awcWMUmPGG"" collected 20 from pot with Pair, 5's (combination: 5♠, 5♥, K♦, Q♣, 9♣)",2024-12-29T05:32:12.639Z,173545033263901
"""iain @ awcWMUmPGG"" shows a 9♣, K♦.",2024-12-29T05:32:12.639Z,173545033263900
"""iain @ awcWMUmPGG"" checks",2024-12-29T05:32:11.818Z,173545033181800
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T05:32:10.050Z,173545033005000
"River: 5♠, 3♥, 7♠, Q♣ [5♥]",2024-12-29T05:32:06.514Z,173545032651400
"""iain @ awcWMUmPGG"" checks",2024-12-29T05:32:05.697Z,173545032569700
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T05:32:03.781Z,173545032378100
"Turn: 5♠, 3♥, 7♠ [Q♣]",2024-12-29T05:32:01.509Z,173545032150900
"""iain @ awcWMUmPGG"" checks",2024-12-29T05:32:00.655Z,173545032065500
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T05:31:59.608Z,173545031960800
"Flop:  [5♠, 3♥, 7♠]",2024-12-29T05:31:54.791Z,173545031479100
"""iain @ awcWMUmPGG"" checks",2024-12-29T05:31:53.945Z,173545031394500
"""JPo @ MDlaoaGcWz"" calls 10",2024-12-29T05:31:49.433Z,173545030943300
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T05:31:47.883Z,173545030788300
"""deth @ SjkXUR7rsy"" folds",2024-12-29T05:31:41.576Z,173545030157600
"""iain @ awcWMUmPGG"" posts a big blind of 10",2024-12-29T05:31:38.063Z,173545029806307
"""JPo @ MDlaoaGcWz"" posts a small blind of 5",2024-12-29T05:31:38.063Z,173545029806306
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (609) | #2 ""Beauch @ irGF2z1zcw"" (20) | #3 ""JPo @ MDlaoaGcWz"" (360) | #5 ""iain @ awcWMUmPGG"" (211)",2024-12-29T05:31:38.063Z,173545029806301
"-- starting hand #109 (id: zpvjumfzjwwp)  (No Limit Texas Hold'em) (dealer: ""Beauch @ irGF2z1zcw"") --",2024-12-29T05:31:38.063Z,173545029806300
"-- ending hand #108 --",2024-12-29T05:31:35.050Z,173545029505002
"""JPo @ MDlaoaGcWz"" collected 85 from pot",2024-12-29T05:31:35.050Z,173545029505001
"Uncalled bet of 20 returned to ""JPo @ MDlaoaGcWz""",2024-12-29T05:31:35.050Z,173545029505000
"""iain @ awcWMUmPGG"" folds",2024-12-29T05:31:34.177Z,173545029417700
"""JPo @ MDlaoaGcWz"" bets 20",2024-12-29T05:31:31.935Z,173545029193500
"River: K♠, 6♥, 10♣, 3♣ [9♥]",2024-12-29T05:31:27.115Z,173545028711500
"""iain @ awcWMUmPGG"" calls 20",2024-12-29T05:31:26.310Z,173545028631000
"""JPo @ MDlaoaGcWz"" bets 20",2024-12-29T05:31:11.361Z,173545027136100
"Turn: K♠, 6♥, 10♣ [3♣]",2024-12-29T05:31:07.386Z,173545026738600
"""iain @ awcWMUmPGG"" calls 10",2024-12-29T05:31:06.567Z,173545026656700
"""JPo @ MDlaoaGcWz"" bets 10",2024-12-29T05:31:04.655Z,173545026465500
"Flop:  [K♠, 6♥, 10♣]",2024-12-29T05:30:58.732Z,173545025873200
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T05:30:57.884Z,173545025788400
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T05:30:56.963Z,173545025696300
"""deth @ SjkXUR7rsy"" folds",2024-12-29T05:30:44.393Z,173545024439300
"""iain @ awcWMUmPGG"" calls 10",2024-12-29T05:30:37.061Z,173545023706100
"""JPo @ MDlaoaGcWz"" posts a big blind of 10",2024-12-29T05:30:34.076Z,173545023407607
"""Beauch @ irGF2z1zcw"" posts a small blind of 5",2024-12-29T05:30:34.076Z,173545023407606
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (609) | #2 ""Beauch @ irGF2z1zcw"" (25) | #3 ""JPo @ MDlaoaGcWz"" (315) | #5 ""iain @ awcWMUmPGG"" (251)",2024-12-29T05:30:34.076Z,173545023407601
"-- starting hand #108 (id: cqxicu6lgi52)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2024-12-29T05:30:34.076Z,173545023407600
"-- ending hand #107 --",2024-12-29T05:30:31.141Z,173545023114102
"""deth @ SjkXUR7rsy"" collected 40 from pot",2024-12-29T05:30:31.141Z,173545023114101
"Uncalled bet of 10 returned to ""deth @ SjkXUR7rsy""",2024-12-29T05:30:31.141Z,173545023114100
"""iain @ awcWMUmPGG"" folds",2024-12-29T05:30:30.278Z,173545023027800
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T05:30:29.353Z,173545022935300
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T05:30:27.098Z,173545022709800
"""deth @ SjkXUR7rsy"" bets 10",2024-12-29T05:30:17.377Z,173545021737700
"River: 8♠, 3♦, 10♣, 6♦ [8♣]",2024-12-29T05:30:15.108Z,173545021510800
"""iain @ awcWMUmPGG"" checks",2024-12-29T05:30:14.229Z,173545021422900
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T05:30:12.880Z,173545021288000
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T05:30:11.224Z,173545021122400
"""deth @ SjkXUR7rsy"" checks",2024-12-29T05:30:07.101Z,173545020710100
"Turn: 8♠, 3♦, 10♣ [6♦]",2024-12-29T05:30:02.520Z,173545020252000
"""iain @ awcWMUmPGG"" checks",2024-12-29T05:30:01.683Z,173545020168300
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T05:29:59.678Z,173545019967800
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T05:29:54.781Z,173545019478100
"""deth @ SjkXUR7rsy"" checks",2024-12-29T05:29:47.659Z,173545018765900
"Flop:  [8♠, 3♦, 10♣]",2024-12-29T05:29:44.350Z,173545018435000
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T05:29:43.530Z,173545018353000
"""deth @ SjkXUR7rsy"" calls 10",2024-12-29T05:29:41.154Z,173545018115400
"""iain @ awcWMUmPGG"" calls 10",2024-12-29T05:29:40.084Z,173545018008400
"""JPo @ MDlaoaGcWz"" calls 10",2024-12-29T05:29:28.185Z,173545016818500
"""Beauch @ irGF2z1zcw"" posts a big blind of 10",2024-12-29T05:29:23.307Z,173545016330707
