entry,at,order
"""Phil @ VLzOHDKkW1"" calls 20",2024-09-21T05:07:45.598Z,172689526559800
"""Pete @ iFQNNyllBu"" posts a big blind of 20",2024-09-21T04:58:57.217Z,172689473721709
"""EF @ VFc4GElQEd"" posts a small blind of 10",2024-09-21T04:58:57.217Z,172689473721708
"Player stacks: #2 ""EF @ VFc4GElQEd"" (397) | #7 ""Pete @ iFQNNyllBu"" (333) | #9 ""Phil @ VLzOHDKkW1"" (208) | #10 ""JPo @ mfMIPKwFQy"" (662)",2024-09-21T04:58:57.217Z,172689473721703
"-- starting hand #96 (id: nce0fv9lhoqu)  (No Limit Texas Hold'em) (dealer: ""JPo @ mfMIPKwFQy"") --",2024-09-21T04:58:57.217Z,172689473721702
"The game's big blind was changed from 10 to 20.",2024-09-21T04:58:57.217Z,172689473721701
"The game's small blind was changed from 5 to 10.",2024-09-21T04:58:57.217Z,172689473721700
"-- ending hand #95 --",2024-09-21T04:58:54.314Z,172689473431402
"""Pete @ iFQNNyllBu"" collected 65 from pot",2024-09-21T04:58:54.314Z,172689473431401
"Uncalled bet of 10 returned to ""Pete @ iFQNNyllBu""",2024-09-21T04:58:54.314Z,172689473431400
"""EF @ VFc4GElQEd"" folds",2024-09-21T04:58:53.422Z,172689473342200
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T04:58:44.491Z,172689472449100
"""Pete @ iFQNNyllBu"" bets 10",2024-09-21T04:58:37.761Z,172689471776100
"""EF @ VFc4GElQEd"" checks",2024-09-21T04:58:33.800Z,172689471380000
"Flop:  [4♠, 7♠, 3♥]",2024-09-21T04:58:26.079Z,172689470607900
"""Pete @ iFQNNyllBu"" calls 20",2024-09-21T04:58:25.163Z,172689470516300
"""EF @ VFc4GElQEd"" calls 20",2024-09-21T04:58:14.089Z,172689469408900
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T04:58:09.084Z,172689468908400
"""Phil @ VLzOHDKkW1"" raises to 20",2024-09-21T04:58:01.838Z,172689468183800
"""Pete @ iFQNNyllBu"" calls 10",2024-09-21T04:57:58.823Z,172689467882300
"""EF @ VFc4GElQEd"" posts a big blind of 10",2024-09-21T04:57:50.647Z,172689467064707
"""JPo @ mfMIPKwFQy"" posts a small blind of 5",2024-09-21T04:57:50.647Z,172689467064706
"Player stacks: #2 ""EF @ VFc4GElQEd"" (417) | #7 ""Pete @ iFQNNyllBu"" (288) | #9 ""Phil @ VLzOHDKkW1"" (228) | #10 ""JPo @ mfMIPKwFQy"" (667)",2024-09-21T04:57:50.647Z,172689467064701
"-- starting hand #95 (id: rqlmfpdzsmja)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-09-21T04:57:50.647Z,172689467064700
"-- ending hand #94 --",2024-09-21T04:57:47.704Z,172689466770402
"""JPo @ mfMIPKwFQy"" collected 30 from pot",2024-09-21T04:57:47.704Z,172689466770401
"Uncalled bet of 10 returned to ""JPo @ mfMIPKwFQy""",2024-09-21T04:57:47.704Z,172689466770400
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T04:57:46.867Z,172689466686700
"""EF @ VFc4GElQEd"" folds",2024-09-21T04:57:45.929Z,172689466592900
"""JPo @ mfMIPKwFQy"" bets 10",2024-09-21T04:57:43.320Z,172689466332000
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:57:40.957Z,172689466095700
"River: 10♣, 6♥, 4♣, 7♣ [6♦]",2024-09-21T04:57:39.395Z,172689465939500
"""EF @ VFc4GElQEd"" checks",2024-09-21T04:57:38.558Z,172689465855800
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T04:57:35.732Z,172689465573200
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:57:30.403Z,172689465040300
"Turn: 10♣, 6♥, 4♣ [7♣]",2024-09-21T04:57:25.990Z,172689464599000
"""EF @ VFc4GElQEd"" checks",2024-09-21T04:57:25.138Z,172689464513800
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T04:57:22.158Z,172689464215800
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:57:16.395Z,172689463639500
"Flop:  [10♣, 6♥, 4♣]",2024-09-21T04:57:13.952Z,172689463395200
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T04:57:13.109Z,172689463310900
"""Phil @ VLzOHDKkW1"" calls 10",2024-09-21T04:57:01.899Z,172689462189900
"""Pete @ iFQNNyllBu"" folds",2024-09-21T04:56:58.115Z,172689461811500
"""EF @ VFc4GElQEd"" calls 10",2024-09-21T04:56:55.439Z,172689461543900
"""JPo @ mfMIPKwFQy"" posts a big blind of 10",2024-09-21T04:56:50.979Z,172689461097907
"""Phil @ VLzOHDKkW1"" posts a small blind of 5",2024-09-21T04:56:50.979Z,172689461097906
"Player stacks: #2 ""EF @ VFc4GElQEd"" (427) | #7 ""Pete @ iFQNNyllBu"" (288) | #9 ""Phil @ VLzOHDKkW1"" (238) | #10 ""JPo @ mfMIPKwFQy"" (647)",2024-09-21T04:56:50.979Z,172689461097901
"-- starting hand #94 (id: d3mydrqkz5rf)  (No Limit Texas Hold'em) (dealer: ""Pete @ iFQNNyllBu"") --",2024-09-21T04:56:50.979Z,172689461097900
"-- ending hand #93 --",2024-09-21T04:56:48.034Z,172689460803402
"""Phil @ VLzOHDKkW1"" collected 20 from pot",2024-09-21T04:56:48.034Z,172689460803401
"Uncalled bet of 10 returned to ""Phil @ VLzOHDKkW1""",2024-09-21T04:56:48.034Z,172689460803400
"""Pete @ iFQNNyllBu"" folds",2024-09-21T04:56:47.208Z,172689460720800
"""Phil @ VLzOHDKkW1"" bets 10",2024-09-21T04:56:44.553Z,172689460455300
"""Pete @ iFQNNyllBu"" checks",2024-09-21T04:56:42.403Z,172689460240300
"River: Q♥, 2♣, K♥, K♣ [A♠]",2024-09-21T04:56:40.097Z,172689460009700
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:56:39.280Z,172689459928000
"""Pete @ iFQNNyllBu"" checks",2024-09-21T04:56:38.314Z,172689459831400
"Turn: Q♥, 2♣, K♥ [K♣]",2024-09-21T04:56:33.767Z,172689459376700
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:56:32.894Z,172689459289400
"""Pete @ iFQNNyllBu"" checks",2024-09-21T04:56:25.858Z,172689458585800
"Flop:  [Q♥, 2♣, K♥]",2024-09-21T04:56:21.555Z,172689458155500
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:56:20.683Z,172689458068300
"""Pete @ iFQNNyllBu"" calls 10",2024-09-21T04:56:13.140Z,172689457314000
"""EF @ VFc4GElQEd"" folds",2024-09-21T04:56:09.885Z,172689456988500
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T04:56:08.895Z,172689456889500
"""Phil @ VLzOHDKkW1"" posts a big blind of 10",2024-09-21T04:56:02.527Z,172689456252707
"""Pete @ iFQNNyllBu"" posts a small blind of 5",2024-09-21T04:56:02.527Z,172689456252706
"Player stacks: #2 ""EF @ VFc4GElQEd"" (427) | #7 ""Pete @ iFQNNyllBu"" (298) | #9 ""Phil @ VLzOHDKkW1"" (228) | #10 ""JPo @ mfMIPKwFQy"" (647)",2024-09-21T04:56:02.527Z,172689456252701
"-- starting hand #93 (id: 1nhl6k1qdcji)  (No Limit Texas Hold'em) (dealer: ""EF @ VFc4GElQEd"") --",2024-09-21T04:56:02.527Z,172689456252700
"""JPo @ mfMIPKwFQy"" shows a 10♦, K♠.",2024-09-21T04:56:00.193Z,172689456019300
"-- ending hand #92 --",2024-09-21T04:55:58.911Z,172689455891102
"""JPo @ mfMIPKwFQy"" collected 65 from pot",2024-09-21T04:55:58.911Z,172689455891101
"Uncalled bet of 20 returned to ""JPo @ mfMIPKwFQy""",2024-09-21T04:55:58.911Z,172689455891100
"""Pete @ iFQNNyllBu"" folds",2024-09-21T04:55:58.074Z,172689455807400
"""JPo @ mfMIPKwFQy"" bets 20",2024-09-21T04:55:55.861Z,172689455586100
"""Pete @ iFQNNyllBu"" checks",2024-09-21T04:55:52.195Z,172689455219500
"Turn: 6♣, K♦, 5♥ [6♦]",2024-09-21T04:55:44.212Z,172689454421200
"""Pete @ iFQNNyllBu"" calls 20",2024-09-21T04:55:43.374Z,172689454337400
"""JPo @ mfMIPKwFQy"" raises to 20",2024-09-21T04:55:38.319Z,172689453831900
"""Pete @ iFQNNyllBu"" bets 10",2024-09-21T04:55:34.714Z,172689453471400
"Flop:  [6♣, K♦, 5♥]",2024-09-21T04:55:29.817Z,172689452981700
"""Pete @ iFQNNyllBu"" checks",2024-09-21T04:55:28.990Z,172689452899000
"""EF @ VFc4GElQEd"" folds",2024-09-21T04:55:24.521Z,172689452452100
"""JPo @ mfMIPKwFQy"" calls 10",2024-09-21T04:55:23.495Z,172689452349500
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T04:55:22.548Z,172689452254800
"""Pete @ iFQNNyllBu"" posts a big blind of 10",2024-09-21T04:55:02.507Z,172689450250707
"""EF @ VFc4GElQEd"" posts a small blind of 5",2024-09-21T04:55:02.507Z,172689450250706
"Player stacks: #2 ""EF @ VFc4GElQEd"" (432) | #7 ""Pete @ iFQNNyllBu"" (328) | #9 ""Phil @ VLzOHDKkW1"" (228) | #10 ""JPo @ mfMIPKwFQy"" (612)",2024-09-21T04:55:02.507Z,172689450250701
"-- starting hand #92 (id: iyrch9fb6tqx)  (No Limit Texas Hold'em) (dealer: ""JPo @ mfMIPKwFQy"") --",2024-09-21T04:55:02.507Z,172689450250700
"-- ending hand #91 --",2024-09-21T04:54:59.530Z,172689449953002
"""JPo @ mfMIPKwFQy"" collected 30 from pot",2024-09-21T04:54:59.530Z,172689449953001
"Uncalled bet of 10 returned to ""JPo @ mfMIPKwFQy""",2024-09-21T04:54:59.530Z,172689449953000
"""Pete @ iFQNNyllBu"" folds",2024-09-21T04:54:58.720Z,172689449872000
"""EF @ VFc4GElQEd"" folds",2024-09-21T04:54:54.531Z,172689449453100
"""JPo @ mfMIPKwFQy"" bets 10",2024-09-21T04:54:48.994Z,172689448899400
"Flop:  [8♥, 6♠, 2♦]",2024-09-21T04:54:43.017Z,172689448301700
"""EF @ VFc4GElQEd"" checks",2024-09-21T04:54:42.129Z,172689448212900
"""JPo @ mfMIPKwFQy"" calls 10",2024-09-21T04:54:41.101Z,172689448110100
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T04:54:40.163Z,172689448016300
"""Pete @ iFQNNyllBu"" calls 10",2024-09-21T04:54:39.207Z,172689447920700
"""EF @ VFc4GElQEd"" posts a big blind of 10",2024-09-21T04:54:28.660Z,172689446866007
"""JPo @ mfMIPKwFQy"" posts a small blind of 5",2024-09-21T04:54:28.660Z,172689446866006
"Player stacks: #2 ""EF @ VFc4GElQEd"" (442) | #7 ""Pete @ iFQNNyllBu"" (338) | #9 ""Phil @ VLzOHDKkW1"" (228) | #10 ""JPo @ mfMIPKwFQy"" (592)",2024-09-21T04:54:28.660Z,172689446866001
"-- starting hand #91 (id: ctcvz4ne9ybs)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-09-21T04:54:28.660Z,172689446866000
"-- ending hand #90 --",2024-09-21T04:54:22.648Z,172689446264802
"""Pete @ iFQNNyllBu"" collected 70 from pot with Pair, 6's (combination: 6♥, 6♠, J♥, 10♣, 8♠)",2024-09-21T04:54:22.648Z,172689446264801
"""Pete @ iFQNNyllBu"" shows a 6♥, J♥.",2024-09-21T04:54:22.648Z,172689446264800
"""EF @ VFc4GElQEd"" folds",2024-09-21T04:54:21.832Z,172689446183200
"""JPo @ mfMIPKwFQy"" calls 10",2024-09-21T04:54:20.882Z,172689446088200
"""Phil @ VLzOHDKkW1"" calls 10",2024-09-21T04:54:19.047Z,172689445904700
"""Pete @ iFQNNyllBu"" bets 10",2024-09-21T04:54:13.131Z,172689445313100
"""EF @ VFc4GElQEd"" checks",2024-09-21T04:54:11.304Z,172689445130400
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T04:54:10.283Z,172689445028300
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:54:01.012Z,172689444101200
"River: 8♠, 7♠, 10♣, 4♣ [6♠]",2024-09-21T04:53:58.508Z,172689443850800
"""Pete @ iFQNNyllBu"" checks",2024-09-21T04:53:57.699Z,172689443769900
"""EF @ VFc4GElQEd"" checks",2024-09-21T04:53:55.142Z,172689443514200
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T04:53:54.178Z,172689443417800
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:53:51.778Z,172689443177800
"Turn: 8♠, 7♠, 10♣ [4♣]",2024-09-21T04:53:49.671Z,172689442967100
"""Pete @ iFQNNyllBu"" checks",2024-09-21T04:53:48.845Z,172689442884500
"""EF @ VFc4GElQEd"" checks",2024-09-21T04:53:46.562Z,172689442656200
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T04:53:43.934Z,172689442393400
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:53:42.078Z,172689442207800
"Flop:  [8♠, 7♠, 10♣]",2024-09-21T04:53:36.691Z,172689441669100
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T04:53:35.868Z,172689441586800
"""Phil @ VLzOHDKkW1"" calls 10",2024-09-21T04:53:31.134Z,172689441113400
"""Pete @ iFQNNyllBu"" calls 10",2024-09-21T04:53:30.197Z,172689441019700
"""EF @ VFc4GElQEd"" calls 10",2024-09-21T04:53:23.246Z,172689440324600
"""JPo @ mfMIPKwFQy"" posts a big blind of 10",2024-09-21T04:53:19.011Z,172689439901107
"""Phil @ VLzOHDKkW1"" posts a small blind of 5",2024-09-21T04:53:19.011Z,172689439901106
"Player stacks: #2 ""EF @ VFc4GElQEd"" (452) | #7 ""Pete @ iFQNNyllBu"" (288) | #9 ""Phil @ VLzOHDKkW1"" (248) | #10 ""JPo @ mfMIPKwFQy"" (612)",2024-09-21T04:53:19.011Z,172689439901101
"-- starting hand #90 (id: jmdpremgpccw)  (No Limit Texas Hold'em) (dealer: ""Pete @ iFQNNyllBu"") --",2024-09-21T04:53:19.011Z,172689439901100
"-- ending hand #89 --",2024-09-21T04:53:12.982Z,172689439298203
"""Pete @ iFQNNyllBu"" shows a 6♣, 7♣.",2024-09-21T04:53:12.982Z,172689439298202
"""Phil @ VLzOHDKkW1"" collected 110 from pot with Pair, J's (combination: J♦, J♠, K♠, 9♥, 8♥)",2024-09-21T04:53:12.982Z,172689439298201
"""Phil @ VLzOHDKkW1"" shows a J♦, K♠.",2024-09-21T04:53:12.982Z,172689439298200
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:53:12.171Z,172689439217100
"""Pete @ iFQNNyllBu"" checks",2024-09-21T04:53:05.046Z,172689438504600
"River: 7♦, 8♥, 9♥, J♠ [2♠]",2024-09-21T04:53:01.222Z,172689438122200
"""Pete @ iFQNNyllBu"" calls 20",2024-09-21T04:53:00.376Z,172689438037600
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T04:52:53.701Z,172689437370100
"""Phil @ VLzOHDKkW1"" bets 20",2024-09-21T04:52:49.969Z,172689436996900
"""Pete @ iFQNNyllBu"" checks",2024-09-21T04:52:41.625Z,172689436162500
"Turn: 7♦, 8♥, 9♥ [J♠]",2024-09-21T04:52:35.481Z,172689435548100
"""EF @ VFc4GElQEd"" folds",2024-09-21T04:52:34.647Z,172689435464700
"""JPo @ mfMIPKwFQy"" calls 10",2024-09-21T04:52:33.731Z,172689435373100
"""Phil @ VLzOHDKkW1"" calls 10",2024-09-21T04:52:32.317Z,172689435231700
"""Pete @ iFQNNyllBu"" bets 10",2024-09-21T04:52:20.257Z,172689434025700
"Flop:  [7♦, 8♥, 9♥]",2024-09-21T04:52:14.528Z,172689433452800
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:52:13.714Z,172689433371400
"""Pete @ iFQNNyllBu"" calls 10",2024-09-21T04:52:12.740Z,172689433274000
"""EF @ VFc4GElQEd"" calls 10",2024-09-21T04:52:06.390Z,172689432639000
"""JPo @ mfMIPKwFQy"" calls 10",2024-09-21T04:52:02.671Z,172689432267100
"""Phil @ VLzOHDKkW1"" posts a big blind of 10",2024-09-21T04:51:59.564Z,172689431956407
"""Pete @ iFQNNyllBu"" posts a small blind of 5",2024-09-21T04:51:59.564Z,172689431956406
"Player stacks: #2 ""EF @ VFc4GElQEd"" (462) | #7 ""Pete @ iFQNNyllBu"" (328) | #9 ""Phil @ VLzOHDKkW1"" (178) | #10 ""JPo @ mfMIPKwFQy"" (632)",2024-09-21T04:51:59.564Z,172689431956401
"-- starting hand #89 (id: v1nprcnbkidi)  (No Limit Texas Hold'em) (dealer: ""EF @ VFc4GElQEd"") --",2024-09-21T04:51:59.564Z,172689431956400
"-- ending hand #88 --",2024-09-21T04:51:56.638Z,172689431663802
"""Pete @ iFQNNyllBu"" collected 20 from pot",2024-09-21T04:51:56.638Z,172689431663801
"Uncalled bet of 10 returned to ""Pete @ iFQNNyllBu""",2024-09-21T04:51:56.638Z,172689431663800
"""EF @ VFc4GElQEd"" folds",2024-09-21T04:51:55.826Z,172689431582600
"""Pete @ iFQNNyllBu"" bets 10",2024-09-21T04:51:52.642Z,172689431264200
"""EF @ VFc4GElQEd"" checks",2024-09-21T04:51:49.749Z,172689430974900
"Flop:  [A♦, 3♦, 10♥]",2024-09-21T04:51:46.809Z,172689430680900
"""Pete @ iFQNNyllBu"" checks",2024-09-21T04:51:45.973Z,172689430597300
"""EF @ VFc4GElQEd"" calls 10",2024-09-21T04:51:42.403Z,172689430240300
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T04:51:38.991Z,172689429899100
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T04:51:33.559Z,172689429355900
"""Pete @ iFQNNyllBu"" posts a big blind of 10",2024-09-21T04:51:33.189Z,172689429318907
"""EF @ VFc4GElQEd"" posts a small blind of 5",2024-09-21T04:51:33.189Z,172689429318906
"Player stacks: #2 ""EF @ VFc4GElQEd"" (472) | #7 ""Pete @ iFQNNyllBu"" (318) | #9 ""Phil @ VLzOHDKkW1"" (178) | #10 ""JPo @ mfMIPKwFQy"" (632)",2024-09-21T04:51:33.189Z,172689429318901
"-- starting hand #88 (id: icatvsynskom)  (No Limit Texas Hold'em) (dealer: ""JPo @ mfMIPKwFQy"") --",2024-09-21T04:51:33.189Z,172689429318900
"""JPo @ mfMIPKwFQy"" shows a K♣, K♦.",2024-09-21T04:51:30.545Z,172689429054500
"-- ending hand #87 --",2024-09-21T04:51:29.578Z,172689428957802
"""JPo @ mfMIPKwFQy"" collected 210 from pot",2024-09-21T04:51:29.578Z,172689428957801
"Uncalled bet of 40 returned to ""JPo @ mfMIPKwFQy""",2024-09-21T04:51:29.578Z,172689428957800
"""Pete @ iFQNNyllBu"" folds",2024-09-21T04:51:28.723Z,172689428872300
"""JPo @ mfMIPKwFQy"" bets 40",2024-09-21T04:51:07.802Z,172689426780200
"Turn: 6♦, 6♥, 5♥ [8♥]",2024-09-21T04:51:01.904Z,172689426190400
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T04:51:01.076Z,172689426107600
"""Pete @ iFQNNyllBu"" calls 40",2024-09-21T04:50:56.576Z,172689425657600
"""JPo @ mfMIPKwFQy"" bets 40",2024-09-21T04:50:46.884Z,172689424688400
"Flop:  [6♦, 6♥, 5♥]",2024-09-21T04:50:41.564Z,172689424156400
"""Phil @ VLzOHDKkW1"" calls 40",2024-09-21T04:50:40.759Z,172689424075900
"""Pete @ iFQNNyllBu"" calls 40",2024-09-21T04:50:39.835Z,172689423983500
"""EF @ VFc4GElQEd"" folds",2024-09-21T04:50:33.820Z,172689423382000
"""JPo @ mfMIPKwFQy"" raises to 40",2024-09-21T04:50:17.828Z,172689421782800
"""Phil @ VLzOHDKkW1"" raises to 20",2024-09-21T04:50:12.741Z,172689421274100
"""Pete @ iFQNNyllBu"" calls 10",2024-09-21T04:50:07.647Z,172689420764700
"""EF @ VFc4GElQEd"" posts a big blind of 10",2024-09-21T04:49:58.640Z,172689419864007
"""JPo @ mfMIPKwFQy"" posts a small blind of 5",2024-09-21T04:49:58.640Z,172689419864006
"Player stacks: #2 ""EF @ VFc4GElQEd"" (482) | #7 ""Pete @ iFQNNyllBu"" (398) | #9 ""Phil @ VLzOHDKkW1"" (218) | #10 ""JPo @ mfMIPKwFQy"" (502)",2024-09-21T04:49:58.640Z,172689419864001
"-- starting hand #87 (id: vqw6qastv9mh)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-09-21T04:49:58.640Z,172689419864000
"-- ending hand #86 --",2024-09-21T04:49:55.709Z,172689419570902
"""JPo @ mfMIPKwFQy"" collected 10 from pot",2024-09-21T04:49:55.709Z,172689419570901
"Uncalled bet of 5 returned to ""JPo @ mfMIPKwFQy""",2024-09-21T04:49:55.709Z,172689419570900
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T04:49:54.864Z,172689419486400
"""Pete @ iFQNNyllBu"" folds",2024-09-21T04:49:53.916Z,172689419391600
"""EF @ VFc4GElQEd"" folds",2024-09-21T04:49:49.836Z,172689418983600
"""JPo @ mfMIPKwFQy"" posts a big blind of 10",2024-09-21T04:49:42.974Z,172689418297408
"""Phil @ VLzOHDKkW1"" posts a small blind of 5",2024-09-21T04:49:42.974Z,172689418297407
"Player stacks: #2 ""EF @ VFc4GElQEd"" (482) | #7 ""Pete @ iFQNNyllBu"" (398) | #9 ""Phil @ VLzOHDKkW1"" (223) | #10 ""JPo @ mfMIPKwFQy"" (497)",2024-09-21T04:49:42.974Z,172689418297402
"-- starting hand #86 (id: 5n9d86vpcow5)  (No Limit Texas Hold'em) (dead button) --",2024-09-21T04:49:42.974Z,172689418297401
"The player ""Coach @ By3K9aXVqk"" quits the game with a stack of 0.",2024-09-21T04:49:42.974Z,172689418297400
"-- ending hand #85 --",2024-09-21T04:49:36.932Z,172689417693205
"""EF @ VFc4GElQEd"" shows a 3♦, K♦.",2024-09-21T04:49:36.932Z,172689417693204
"""Pete @ iFQNNyllBu"" collected 60 from pot with Flush, Kc High (combination: K♣, Q♣, J♣, 3♣, 2♣)",2024-09-21T04:49:36.932Z,172689417693203
"""Coach @ By3K9aXVqk"" shows a 10♣, J♦.",2024-09-21T04:49:36.932Z,172689417693202
"""Pete @ iFQNNyllBu"" collected 72 from pot with Flush, Kc High (combination: K♣, Q♣, J♣, 3♣, 2♣)",2024-09-21T04:49:36.932Z,172689417693201
"""Pete @ iFQNNyllBu"" shows a K♥, J♣.",2024-09-21T04:49:36.932Z,172689417693200
"""Pete @ iFQNNyllBu"" checks",2024-09-21T04:49:36.085Z,172689417608500
"""EF @ VFc4GElQEd"" checks",2024-09-21T04:49:31.148Z,172689417114800
"River: 3♣, 2♣, K♣, Q♣ [J♥]",2024-09-21T04:49:26.305Z,172689416630500
"""EF @ VFc4GElQEd"" calls 10",2024-09-21T04:49:25.468Z,172689416546800
"""Pete @ iFQNNyllBu"" bets 10",2024-09-21T04:49:21.402Z,172689416140200
"""EF @ VFc4GElQEd"" checks",2024-09-21T04:49:14.856Z,172689415485600
"Turn: 3♣, 2♣, K♣ [Q♣]",2024-09-21T04:49:03.057Z,172689414305700
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T04:49:02.241Z,172689414224100
"""Pete @ iFQNNyllBu"" calls 20",2024-09-21T04:49:01.330Z,172689414133000
"""EF @ VFc4GElQEd"" bets 20",2024-09-21T04:48:49.876Z,172689412987600
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T04:48:44.140Z,172689412414000
"Flop:  [3♣, 2♣, K♣]",2024-09-21T04:48:40.707Z,172689412070700
"""Pete @ iFQNNyllBu"" calls 18",2024-09-21T04:48:39.863Z,172689411986300
"""EF @ VFc4GElQEd"" calls 18",2024-09-21T04:48:35.426Z,172689411542600
"""Phil @ VLzOHDKkW1"" calls 18",2024-09-21T04:48:34.449Z,172689411444900
"""Coach @ By3K9aXVqk"" raises to 18 and go all in",2024-09-21T04:48:18.016Z,172689409801600
"""Pete @ iFQNNyllBu"" calls 10",2024-09-21T04:48:08.210Z,172689408821000
"""EF @ VFc4GElQEd"" calls 10",2024-09-21T04:48:04.987Z,172689408498700
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T04:48:02.248Z,172689408224800
"""Phil @ VLzOHDKkW1"" posts a big blind of 10",2024-09-21T04:47:57.285Z,172689407728508
"""Coach @ By3K9aXVqk"" posts a small blind of 5",2024-09-21T04:47:57.285Z,172689407728507
"Player stacks: #2 ""EF @ VFc4GElQEd"" (530) | #7 ""Pete @ iFQNNyllBu"" (314) | #8 ""Coach @ By3K9aXVqk"" (18) | #9 ""Phil @ VLzOHDKkW1"" (241) | #10 ""JPo @ mfMIPKwFQy"" (497)",2024-09-21T04:47:57.285Z,172689407728501
"-- starting hand #85 (id: rydvednbfdiv)  (No Limit Texas Hold'em) (dealer: ""Pete @ iFQNNyllBu"") --",2024-09-21T04:47:57.285Z,172689407728500
"-- ending hand #84 --",2024-09-21T04:47:54.377Z,172689407437702
"""EF @ VFc4GElQEd"" collected 35 from pot",2024-09-21T04:47:54.377Z,172689407437701
"Uncalled bet of 20 returned to ""EF @ VFc4GElQEd""",2024-09-21T04:47:54.377Z,172689407437700
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T04:47:53.566Z,172689407356600
"""Coach @ By3K9aXVqk"" folds",2024-09-21T04:47:38.541Z,172689405854100
"""EF @ VFc4GElQEd"" bets 20",2024-09-21T04:47:29.470Z,172689404947000
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T04:47:22.571Z,172689404257100
"""Coach @ By3K9aXVqk"" checks",2024-09-21T04:47:20.477Z,172689404047700
"Flop:  [A♣, 5♦, 2♣]",2024-09-21T04:47:16.160Z,172689403616000
"""Coach @ By3K9aXVqk"" checks",2024-09-21T04:47:15.349Z,172689403534900
"""Pete @ iFQNNyllBu"" folds",2024-09-21T04:47:11.941Z,172689403194100
"""EF @ VFc4GElQEd"" calls 10",2024-09-21T04:47:06.880Z,172689402688000
"""JPo @ mfMIPKwFQy"" calls 10",2024-09-21T04:46:59.851Z,172689401985100
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T04:46:56.656Z,172689401665600
"""Coach @ By3K9aXVqk"" posts a big blind of 10",2024-09-21T04:46:53.372Z,172689401337208
"""Pete @ iFQNNyllBu"" posts a small blind of 5",2024-09-21T04:46:53.372Z,172689401337207
"Player stacks: #2 ""EF @ VFc4GElQEd"" (505) | #7 ""Pete @ iFQNNyllBu"" (319) | #8 ""Coach @ By3K9aXVqk"" (28) | #9 ""Phil @ VLzOHDKkW1"" (241) | #10 ""JPo @ mfMIPKwFQy"" (507)",2024-09-21T04:46:53.372Z,172689401337201
"-- starting hand #84 (id: kclpejsayoar)  (No Limit Texas Hold'em) (dealer: ""EF @ VFc4GElQEd"") --",2024-09-21T04:46:53.372Z,172689401337200
"-- ending hand #83 --",2024-09-21T04:46:50.463Z,172689401046302
"""JPo @ mfMIPKwFQy"" collected 30 from pot",2024-09-21T04:46:50.463Z,172689401046301
"Uncalled bet of 30 returned to ""JPo @ mfMIPKwFQy""",2024-09-21T04:46:50.463Z,172689401046300
"""Pete @ iFQNNyllBu"" folds",2024-09-21T04:46:49.643Z,172689400964300
"""EF @ VFc4GElQEd"" folds",2024-09-21T04:46:46.269Z,172689400626900
"""JPo @ mfMIPKwFQy"" bets 30",2024-09-21T04:46:38.470Z,172689399847000
"""Pete @ iFQNNyllBu"" checks",2024-09-21T04:46:32.758Z,172689399275800
"""EF @ VFc4GElQEd"" checks",2024-09-21T04:46:23.259Z,172689398325900
"Turn: 7♣, 8♥, 6♣ [10♥]",2024-09-21T04:46:19.439Z,172689397943900
