entry,at,order
"Turn: 2♣, K♦, 3♠ [J♠]",2024-11-24T05:35:08.896Z,173242650889600
"""iain @ awcWMUmPGG"" calls 10",2024-11-24T05:35:08.082Z,173242650808200
"""Drew @ c6VLJOIM-D"" bets 10",2024-11-24T05:34:53.479Z,173242649347900
"Flop:  [2♣, K♦, 3♠]",2024-11-24T05:34:50.064Z,173242649006400
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T05:34:49.254Z,173242648925400
"""iain @ awcWMUmPGG"" calls 10",2024-11-24T05:34:46.587Z,173242648658700
"""Drew @ c6VLJOIM-D"" posts a big blind of 10",2024-11-24T05:34:42.080Z,173242648208005
"""iain @ awcWMUmPGG"" posts a small blind of 5",2024-11-24T05:34:42.080Z,173242648208004
"Player stacks: #5 ""Drew @ c6VLJOIM-D"" (720) | #6 ""iain @ awcWMUmPGG"" (880)",2024-11-24T05:34:42.080Z,173242648208001
"-- starting hand #87 (id: vhjmgfpd5jkd)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-11-24T05:34:42.080Z,173242648208000
"""Drew @ c6VLJOIM-D"" shows a Q♠, 6♠.",2024-11-24T05:34:40.817Z,173242648081700
"-- ending hand #86 --",2024-11-24T05:34:35.575Z,173242647557502
"""iain @ awcWMUmPGG"" collected 80 from pot with Pair, A's (combination: A♥, A♠, K♥, Q♣, 9♠)",2024-11-24T05:34:35.575Z,173242647557501
"""iain @ awcWMUmPGG"" shows a Q♣, A♥.",2024-11-24T05:34:35.575Z,173242647557500
"""Drew @ c6VLJOIM-D"" calls 30",2024-11-24T05:34:34.718Z,173242647471800
"""iain @ awcWMUmPGG"" bets 30",2024-11-24T05:34:29.137Z,173242646913700
"River: 9♠, 8♦, 4♣, K♥ [A♠]",2024-11-24T05:34:17.349Z,173242645734900
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T05:34:16.501Z,173242645650100
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:34:13.888Z,173242645388800
"Turn: 9♠, 8♦, 4♣ [K♥]",2024-11-24T05:34:06.365Z,173242644636500
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T05:34:05.516Z,173242644551600
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:34:00.512Z,173242644051200
"Flop:  [9♠, 8♦, 4♣]",2024-11-24T05:33:47.444Z,173242642744400
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:33:46.612Z,173242642661200
"""Drew @ c6VLJOIM-D"" calls 10",2024-11-24T05:33:43.504Z,173242642350400
"""iain @ awcWMUmPGG"" posts a big blind of 10",2024-11-24T05:33:41.578Z,173242642157805
"""Drew @ c6VLJOIM-D"" posts a small blind of 5",2024-11-24T05:33:41.578Z,173242642157804
"Player stacks: #5 ""Drew @ c6VLJOIM-D"" (760) | #6 ""iain @ awcWMUmPGG"" (840)",2024-11-24T05:33:41.578Z,173242642157801
"-- starting hand #86 (id: qefsgcmf9rfr)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2024-11-24T05:33:41.578Z,173242642157800
"-- ending hand #85 --",2024-11-24T05:33:38.636Z,173242641863602
"""Drew @ c6VLJOIM-D"" collected 10 from pot",2024-11-24T05:33:38.636Z,173242641863601
"Uncalled bet of 5 returned to ""Drew @ c6VLJOIM-D""",2024-11-24T05:33:38.636Z,173242641863600
"""iain @ awcWMUmPGG"" folds",2024-11-24T05:33:37.808Z,173242641780800
"""Drew @ c6VLJOIM-D"" posts a big blind of 10",2024-11-24T05:33:31.249Z,173242641124905
"""iain @ awcWMUmPGG"" posts a small blind of 5",2024-11-24T05:33:31.249Z,173242641124904
"Player stacks: #5 ""Drew @ c6VLJOIM-D"" (755) | #6 ""iain @ awcWMUmPGG"" (845)",2024-11-24T05:33:31.249Z,173242641124901
"-- starting hand #85 (id: lmc8jb2b1jke)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-11-24T05:33:31.249Z,173242641124900
"-- ending hand #84 --",2024-11-24T05:33:28.338Z,173242640833802
"""Drew @ c6VLJOIM-D"" collected 20 from pot",2024-11-24T05:33:28.338Z,173242640833801
"Uncalled bet of 10 returned to ""Drew @ c6VLJOIM-D""",2024-11-24T05:33:28.338Z,173242640833800
"""iain @ awcWMUmPGG"" folds",2024-11-24T05:33:27.515Z,173242640751500
"""Drew @ c6VLJOIM-D"" bets 10",2024-11-24T05:33:22.388Z,173242640238800
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:33:18.871Z,173242639887100
"Flop:  [5♣, 6♣, J♣]",2024-11-24T05:33:10.053Z,173242639005300
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:33:09.206Z,173242638920600
"""Drew @ c6VLJOIM-D"" calls 10",2024-11-24T05:33:07.341Z,173242638734100
"""iain @ awcWMUmPGG"" posts a big blind of 10",2024-11-24T05:33:04.421Z,173242638442105
"""Drew @ c6VLJOIM-D"" posts a small blind of 5",2024-11-24T05:33:04.421Z,173242638442104
"Player stacks: #5 ""Drew @ c6VLJOIM-D"" (745) | #6 ""iain @ awcWMUmPGG"" (855)",2024-11-24T05:33:04.421Z,173242638442101
"-- starting hand #84 (id: i7axbnmybgz1)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2024-11-24T05:33:04.421Z,173242638442100
"-- ending hand #83 --",2024-11-24T05:33:01.464Z,173242638146402
"""Drew @ c6VLJOIM-D"" collected 10 from pot",2024-11-24T05:33:01.464Z,173242638146401
"Uncalled bet of 5 returned to ""Drew @ c6VLJOIM-D""",2024-11-24T05:33:01.464Z,173242638146400
"""iain @ awcWMUmPGG"" folds",2024-11-24T05:33:00.640Z,173242638064000
"""Drew @ c6VLJOIM-D"" posts a big blind of 10",2024-11-24T05:32:51.801Z,173242637180105
"""iain @ awcWMUmPGG"" posts a small blind of 5",2024-11-24T05:32:51.801Z,173242637180104
"Player stacks: #5 ""Drew @ c6VLJOIM-D"" (740) | #6 ""iain @ awcWMUmPGG"" (860)",2024-11-24T05:32:51.801Z,173242637180101
"-- starting hand #83 (id: 2lqdzjpgfx6c)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-11-24T05:32:51.801Z,173242637180100
"-- ending hand #82 --",2024-11-24T05:32:48.818Z,173242636881802
"""Drew @ c6VLJOIM-D"" collected 60 from pot",2024-11-24T05:32:48.818Z,173242636881801
"Uncalled bet of 60 returned to ""Drew @ c6VLJOIM-D""",2024-11-24T05:32:48.818Z,173242636881800
"""iain @ awcWMUmPGG"" folds",2024-11-24T05:32:47.996Z,173242636799600
"""Drew @ c6VLJOIM-D"" bets 60",2024-11-24T05:32:45.497Z,173242636549700
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:32:35.693Z,173242635569300
"River: 5♣, 6♦, 2♣, A♥ [4♠]",2024-11-24T05:32:30.524Z,173242635052400
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T05:32:29.703Z,173242634970300
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:32:25.761Z,173242634576100
"Turn: 5♣, 6♦, 2♣ [A♥]",2024-11-24T05:32:22.243Z,173242634224300
"""iain @ awcWMUmPGG"" calls 10",2024-11-24T05:32:21.413Z,173242634141300
"""Drew @ c6VLJOIM-D"" bets 10",2024-11-24T05:32:18.940Z,173242633894000
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:32:15.928Z,173242633592800
"Flop:  [5♣, 6♦, 2♣]",2024-11-24T05:32:11.037Z,173242633103700
"""Drew @ c6VLJOIM-D"" calls 20",2024-11-24T05:32:10.124Z,173242633012400
"""iain @ awcWMUmPGG"" raises to 20",2024-11-24T05:32:07.543Z,173242632754300
"""Drew @ c6VLJOIM-D"" calls 10",2024-11-24T05:32:03.978Z,173242632397800
"""iain @ awcWMUmPGG"" posts a big blind of 10",2024-11-24T05:31:54.477Z,173242631447705
"""Drew @ c6VLJOIM-D"" posts a small blind of 5",2024-11-24T05:31:54.477Z,173242631447704
"Player stacks: #5 ""Drew @ c6VLJOIM-D"" (710) | #6 ""iain @ awcWMUmPGG"" (890)",2024-11-24T05:31:54.477Z,173242631447701
"-- starting hand #82 (id: g0fy0nxjeqrn)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2024-11-24T05:31:54.477Z,173242631447700
"-- ending hand #81 --",2024-11-24T05:31:51.523Z,173242631152302
"""Drew @ c6VLJOIM-D"" collected 10 from pot",2024-11-24T05:31:51.523Z,173242631152301
"Uncalled bet of 5 returned to ""Drew @ c6VLJOIM-D""",2024-11-24T05:31:51.523Z,173242631152300
"""iain @ awcWMUmPGG"" folds",2024-11-24T05:31:50.689Z,173242631068900
"""Drew @ c6VLJOIM-D"" posts a big blind of 10",2024-11-24T05:31:36.503Z,173242629650305
"""iain @ awcWMUmPGG"" posts a small blind of 5",2024-11-24T05:31:36.503Z,173242629650304
"Player stacks: #5 ""Drew @ c6VLJOIM-D"" (705) | #6 ""iain @ awcWMUmPGG"" (895)",2024-11-24T05:31:36.503Z,173242629650301
"-- starting hand #81 (id: cjxaarzxclgv)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-11-24T05:31:36.503Z,173242629650300
"""Drew @ c6VLJOIM-D"" shows a J♣, 10♣.",2024-11-24T05:31:31.036Z,173242629103600
"-- ending hand #80 --",2024-11-24T05:31:29.958Z,173242628995802
"""iain @ awcWMUmPGG"" collected 80 from pot with Pair, A's (combination: A♦, A♣, K♥, J♠, 8♦)",2024-11-24T05:31:29.958Z,173242628995801
"""iain @ awcWMUmPGG"" shows a A♦, J♠.",2024-11-24T05:31:29.958Z,173242628995800
"""Drew @ c6VLJOIM-D"" calls 10",2024-11-24T05:31:29.120Z,173242628912000
"""iain @ awcWMUmPGG"" bets 10",2024-11-24T05:31:27.602Z,173242628760200
"River: 4♦, A♣, 8♦, 5♠ [K♥]",2024-11-24T05:31:19.495Z,173242627949500
"""Drew @ c6VLJOIM-D"" calls 10",2024-11-24T05:31:18.679Z,173242627867900
"""iain @ awcWMUmPGG"" bets 10",2024-11-24T05:31:16.713Z,173242627671300
"Turn: 4♦, A♣, 8♦ [5♠]",2024-11-24T05:31:07.523Z,173242626752300
"""Drew @ c6VLJOIM-D"" calls 10",2024-11-24T05:31:06.684Z,173242626668400
"""iain @ awcWMUmPGG"" bets 10",2024-11-24T05:31:04.048Z,173242626404800
"Flop:  [4♦, A♣, 8♦]",2024-11-24T05:30:55.068Z,173242625506800
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:30:54.206Z,173242625420600
"""Drew @ c6VLJOIM-D"" calls 10",2024-11-24T05:30:47.068Z,173242624706800
"""iain @ awcWMUmPGG"" posts a big blind of 10",2024-11-24T05:30:44.547Z,173242624454705
"""Drew @ c6VLJOIM-D"" posts a small blind of 5",2024-11-24T05:30:44.547Z,173242624454704
"Player stacks: #5 ""Drew @ c6VLJOIM-D"" (745) | #6 ""iain @ awcWMUmPGG"" (855)",2024-11-24T05:30:44.547Z,173242624454701
"-- starting hand #80 (id: 4ntxej9ztoi4)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2024-11-24T05:30:44.547Z,173242624454700
"-- ending hand #79 --",2024-11-24T05:30:41.618Z,173242624161802
"""Drew @ c6VLJOIM-D"" collected 10 from pot",2024-11-24T05:30:41.618Z,173242624161801
"Uncalled bet of 5 returned to ""Drew @ c6VLJOIM-D""",2024-11-24T05:30:41.618Z,173242624161800
"""iain @ awcWMUmPGG"" folds",2024-11-24T05:30:40.798Z,173242624079800
"""Drew @ c6VLJOIM-D"" posts a big blind of 10",2024-11-24T05:30:31.159Z,173242623115905
"""iain @ awcWMUmPGG"" posts a small blind of 5",2024-11-24T05:30:31.159Z,173242623115904
"Player stacks: #5 ""Drew @ c6VLJOIM-D"" (740) | #6 ""iain @ awcWMUmPGG"" (860)",2024-11-24T05:30:31.159Z,173242623115901
"-- starting hand #79 (id: smarq4c9f6ln)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-11-24T05:30:31.159Z,173242623115900
"-- ending hand #78 --",2024-11-24T05:30:25.154Z,173242622515403
"""iain @ awcWMUmPGG"" shows a J♥, 7♦.",2024-11-24T05:30:25.154Z,173242622515402
"""Drew @ c6VLJOIM-D"" collected 20 from pot with Pair, 2's (combination: 2♦, 2♠, Q♦, 8♣, 6♥)",2024-11-24T05:30:25.154Z,173242622515401
"""Drew @ c6VLJOIM-D"" shows a 8♣, Q♦.",2024-11-24T05:30:25.154Z,173242622515400
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T05:30:24.255Z,173242622425500
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:30:23.241Z,173242622324100
"River: 2♦, 3♣, 6♥, 2♠ [4♠]",2024-11-24T05:30:11.117Z,173242621111700
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T05:30:10.214Z,173242621021400
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:30:09.222Z,173242620922200
"Turn: 2♦, 3♣, 6♥ [2♠]",2024-11-24T05:29:57.114Z,173242619711400
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T05:29:56.308Z,173242619630800
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:29:55.371Z,173242619537100
"Flop:  [2♦, 3♣, 6♥]",2024-11-24T05:29:40.892Z,173242618089200
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:29:40.060Z,173242618006000
"""Drew @ c6VLJOIM-D"" calls 10",2024-11-24T05:29:39.126Z,173242617912600
"""iain @ awcWMUmPGG"" posts a big blind of 10",2024-11-24T05:29:27.881Z,173242616788106
"""Drew @ c6VLJOIM-D"" posts a small blind of 5",2024-11-24T05:29:27.881Z,173242616788105
"Player stacks: #5 ""Drew @ c6VLJOIM-D"" (730) | #6 ""iain @ awcWMUmPGG"" (870)",2024-11-24T05:29:27.881Z,173242616788102
"-- starting hand #78 (id: bysyvttjzbah)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2024-11-24T05:29:27.881Z,173242616788101
"The player ""Alec @ dNT31Odtb-"" quits the game with a stack of 0.",2024-11-24T05:29:27.881Z,173242616788100
"-- ending hand #77 --",2024-11-24T05:29:21.868Z,173242616186803
"""Alec @ dNT31Odtb-"" shows a A♠, 2♣.",2024-11-24T05:29:21.868Z,173242616186802
"""Drew @ c6VLJOIM-D"" collected 508 from pot with Full House, J's over 2's (combination: J♣, J♠, J♥, 2♦, 2♠)",2024-11-24T05:29:21.868Z,173242616186801
"""Drew @ c6VLJOIM-D"" shows a J♣, 2♦.",2024-11-24T05:29:21.868Z,173242616186800
"""Alec @ dNT31Odtb-"" calls 134 and go all in",2024-11-24T05:29:21.017Z,173242616101700
"""Drew @ c6VLJOIM-D"" raises to 134",2024-11-24T05:29:15.733Z,173242615573300
"""Alec @ dNT31Odtb-"" bets 10",2024-11-24T05:29:11.952Z,173242615195200
"River: 2♠, Q♣, 4♥, J♠ [J♥]",2024-11-24T05:29:05.477Z,173242614547700
"""Alec @ dNT31Odtb-"" calls 100",2024-11-24T05:29:04.648Z,173242614464800
"""Drew @ c6VLJOIM-D"" raises to 100",2024-11-24T05:28:58.891Z,173242613889100
"""Alec @ dNT31Odtb-"" bets 10",2024-11-24T05:28:54.203Z,173242613420300
"Turn: 2♠, Q♣, 4♥ [J♠]",2024-11-24T05:28:51.042Z,173242613104200
"""Drew @ c6VLJOIM-D"" calls 10",2024-11-24T05:28:50.198Z,173242613019800
"""Alec @ dNT31Odtb-"" bets 10",2024-11-24T05:28:47.230Z,173242612723000
"Flop:  [2♠, Q♣, 4♥]",2024-11-24T05:28:42.648Z,173242612264800
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T05:28:41.823Z,173242612182300
"""Alec @ dNT31Odtb-"" calls 10",2024-11-24T05:28:40.288Z,173242612028800
"""iain @ awcWMUmPGG"" folds",2024-11-24T05:28:37.040Z,173242611704000
"""Drew @ c6VLJOIM-D"" posts a big blind of 10",2024-11-24T05:28:23.110Z,173242610311006
"""Alec @ dNT31Odtb-"" posts a small blind of 5",2024-11-24T05:28:23.110Z,173242610311005
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (254) | #5 ""Drew @ c6VLJOIM-D"" (476) | #6 ""iain @ awcWMUmPGG"" (870)",2024-11-24T05:28:23.110Z,173242610311001
"-- starting hand #77 (id: yogz7znydtdw)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-11-24T05:28:23.110Z,173242610311000
"-- ending hand #76 --",2024-11-24T05:28:20.204Z,173242610020402
"""Drew @ c6VLJOIM-D"" collected 70 from pot",2024-11-24T05:28:20.204Z,173242610020401
"Uncalled bet of 244 returned to ""Drew @ c6VLJOIM-D""",2024-11-24T05:28:20.204Z,173242610020400
"""Alec @ dNT31Odtb-"" folds",2024-11-24T05:28:19.359Z,173242609935900
"""Drew @ c6VLJOIM-D"" raises to 254",2024-11-24T05:28:16.186Z,173242609618600
"""Alec @ dNT31Odtb-"" bets 10",2024-11-24T05:28:01.410Z,173242608141000
"Turn: K♠, K♣, 9♦ [3♦]",2024-11-24T05:27:52.144Z,173242607214400
"""Alec @ dNT31Odtb-"" calls 10",2024-11-24T05:27:51.299Z,173242607129900
"""iain @ awcWMUmPGG"" folds",2024-11-24T05:27:45.870Z,173242606587000
"""Drew @ c6VLJOIM-D"" bets 10",2024-11-24T05:27:37.879Z,173242605787900
"""Alec @ dNT31Odtb-"" checks",2024-11-24T05:27:35.420Z,173242605542000
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:27:31.972Z,173242605197200
"Flop:  [K♠, K♣, 9♦]",2024-11-24T05:27:25.522Z,173242604552200
"""Alec @ dNT31Odtb-"" checks",2024-11-24T05:27:24.697Z,173242604469700
"""iain @ awcWMUmPGG"" calls 10",2024-11-24T05:27:22.191Z,173242604219100
"""Drew @ c6VLJOIM-D"" calls 10",2024-11-24T05:27:19.295Z,173242603929500
"""Alec @ dNT31Odtb-"" posts a big blind of 10",2024-11-24T05:27:16.874Z,173242603687406
"""iain @ awcWMUmPGG"" posts a small blind of 5",2024-11-24T05:27:16.874Z,173242603687405
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (284) | #5 ""Drew @ c6VLJOIM-D"" (436) | #6 ""iain @ awcWMUmPGG"" (880)",2024-11-24T05:27:16.874Z,173242603687401
"-- starting hand #76 (id: 5bpmqfwg0izj)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2024-11-24T05:27:16.874Z,173242603687400
"-- ending hand #75 --",2024-11-24T05:27:13.959Z,173242603395902
"""Alec @ dNT31Odtb-"" collected 70 from pot",2024-11-24T05:27:13.959Z,173242603395901
"Uncalled bet of 50 returned to ""Alec @ dNT31Odtb-""",2024-11-24T05:27:13.959Z,173242603395900
"""Drew @ c6VLJOIM-D"" folds",2024-11-24T05:27:13.084Z,173242603308400
"""Alec @ dNT31Odtb-"" bets 50",2024-11-24T05:27:09.482Z,173242602948200
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T05:27:03.188Z,173242602318800
"Turn: A♣, 4♣, Q♠ [4♥]",2024-11-24T05:26:50.943Z,173242601094300
"""iain @ awcWMUmPGG"" folds",2024-11-24T05:26:50.125Z,173242601012500
"""Drew @ c6VLJOIM-D"" calls 20",2024-11-24T05:26:35.447Z,173242599544700
"""Alec @ dNT31Odtb-"" bets 20",2024-11-24T05:26:31.750Z,173242599175000
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:26:25.615Z,173242598561500
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T05:26:08.515Z,173242596851500
"Flop:  [A♣, 4♣, Q♠]",2024-11-24T05:26:00.814Z,173242596081400
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:25:59.996Z,173242595999600
"""Drew @ c6VLJOIM-D"" calls 10",2024-11-24T05:25:56.278Z,173242595627800
"""Alec @ dNT31Odtb-"" calls 10",2024-11-24T05:25:49.791Z,173242594979100
"""iain @ awcWMUmPGG"" posts a big blind of 10",2024-11-24T05:25:43.960Z,173242594396006
"""Drew @ c6VLJOIM-D"" posts a small blind of 5",2024-11-24T05:25:43.960Z,173242594396005
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (244) | #5 ""Drew @ c6VLJOIM-D"" (466) | #6 ""iain @ awcWMUmPGG"" (890)",2024-11-24T05:25:43.960Z,173242594396001
"-- starting hand #75 (id: gttrthg3ztwj)  (No Limit Texas Hold'em) (dealer: ""Alec @ dNT31Odtb-"") --",2024-11-24T05:25:43.960Z,173242594396000
"-- ending hand #74 --",2024-11-24T05:25:37.906Z,173242593790601
"""Drew @ c6VLJOIM-D"" collected 466 from pot with Straight, 7 High (combination: 7♦, 6♥, 5♦, 4♥, 3♣)",2024-11-24T05:25:37.906Z,173242593790600
"River: 5♦, J♥, 2♦, 3♣ [7♦]",2024-11-24T05:25:33.844Z,173242593384400
"""iain @ awcWMUmPGG"" shows a J♣, 5♣.",2024-11-24T05:25:29.838Z,173242592983801
"""Drew @ c6VLJOIM-D"" shows a 4♥, 6♥.",2024-11-24T05:25:29.838Z,173242592983800
"""Alec @ dNT31Odtb-"" folds",2024-11-24T05:25:28.976Z,173242592897600
"""iain @ awcWMUmPGG"" calls 203",2024-11-24T05:25:26.707Z,173242592670700
"""Drew @ c6VLJOIM-D"" bets 203 and go all in",2024-11-24T05:25:22.683Z,173242592268300
"""Alec @ dNT31Odtb-"" checks",2024-11-24T05:25:11.424Z,173242591142400
"Turn: 5♦, J♥, 2♦ [3♣]",2024-11-24T05:25:07.357Z,173242590735700
"""Drew @ c6VLJOIM-D"" calls 10",2024-11-24T05:25:06.523Z,173242590652300
"""Alec @ dNT31Odtb-"" calls 10",2024-11-24T05:25:05.619Z,173242590561900
"""iain @ awcWMUmPGG"" bets 10",2024-11-24T05:25:01.735Z,173242590173500
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T05:25:00.097Z,173242590009700
"""Alec @ dNT31Odtb-"" checks",2024-11-24T05:24:59.055Z,173242589905500
"Flop:  [5♦, J♥, 2♦]",2024-11-24T05:24:54.257Z,173242589425700
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T05:24:53.392Z,173242589339200
"""Alec @ dNT31Odtb-"" calls 10",2024-11-24T05:24:50.994Z,173242589099400
"""iain @ awcWMUmPGG"" calls 10",2024-11-24T05:24:48.658Z,173242588865800
"""Drew @ c6VLJOIM-D"" posts a big blind of 10",2024-11-24T05:24:30.879Z,173242587087906
"""Alec @ dNT31Odtb-"" posts a small blind of 5",2024-11-24T05:24:30.879Z,173242587087905
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (264) | #5 ""Drew @ c6VLJOIM-D"" (223) | #6 ""iain @ awcWMUmPGG"" (1113)",2024-11-24T05:24:30.879Z,173242587087901
"-- starting hand #74 (id: pwn8r2ispe20)  (No Limit Texas Hold'em) (dead button) --",2024-11-24T05:24:30.879Z,173242587087900
"-- ending hand #73 --",2024-11-24T05:24:27.922Z,173242586792202
"""Alec @ dNT31Odtb-"" collected 20 from pot",2024-11-24T05:24:27.922Z,173242586792201
"Uncalled bet of 10 returned to ""Alec @ dNT31Odtb-""",2024-11-24T05:24:27.922Z,173242586792200
"""iain @ awcWMUmPGG"" folds",2024-11-24T05:24:27.096Z,173242586709600
"""Alec @ dNT31Odtb-"" bets 10",2024-11-24T05:24:14.330Z,173242585433000
"Flop:  [7♠, 7♦, 6♠]",2024-11-24T05:24:09.842Z,173242584984200
"""Alec @ dNT31Odtb-"" checks",2024-11-24T05:24:08.981Z,173242584898100
"""iain @ awcWMUmPGG"" calls 10",2024-11-24T05:24:04.766Z,173242584476600
"""Drew @ c6VLJOIM-D"" folds",2024-11-24T05:24:03.454Z,173242584345400
"""Alec @ dNT31Odtb-"" posts a big blind of 10",2024-11-24T05:23:58.362Z,173242583836207
"Dead Small Blind",2024-11-24T05:23:58.362Z,173242583836206
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (254) | #5 ""Drew @ c6VLJOIM-D"" (223) | #6 ""iain @ awcWMUmPGG"" (1123)",2024-11-24T05:23:58.362Z,173242583836202
"-- starting hand #73 (id: whi0kzvkpbtn)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-11-24T05:23:58.362Z,173242583836201
"The player ""deth @ SjkXUR7rsy"" quits the game with a stack of 0.",2024-11-24T05:23:58.362Z,173242583836200
"-- ending hand #72 --",2024-11-24T05:23:52.355Z,173242583235503
"""deth @ SjkXUR7rsy"" shows a J♥, A♥.",2024-11-24T05:23:52.355Z,173242583235502
"""iain @ awcWMUmPGG"" collected 620 from pot with Full House, 4's over 5's (combination: 4♥, 4♦, 4♠, 5♦, 5♠)",2024-11-24T05:23:52.355Z,173242583235501
"""iain @ awcWMUmPGG"" shows a 4♥, 5♦.",2024-11-24T05:23:52.355Z,173242583235500
"""deth @ SjkXUR7rsy"" calls 265 and go all in",2024-11-24T05:23:51.526Z,173242583152600
"""iain @ awcWMUmPGG"" raises to 265",2024-11-24T05:23:45.701Z,173242582570100
"""deth @ SjkXUR7rsy"" bets 40",2024-11-24T05:23:34.722Z,173242581472200
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:23:27.350Z,173242580735000
"River: 5♠, 2♥, 4♦, 4♠ [3♣]",2024-11-24T05:23:23.948Z,173242580394800
"""Drew @ c6VLJOIM-D"" folds",2024-11-24T05:23:23.077Z,173242580307700
"""deth @ SjkXUR7rsy"" calls 30",2024-11-24T05:23:15.091Z,173242579509100
"""iain @ awcWMUmPGG"" bets 30",2024-11-24T05:23:09.692Z,173242578969200
"Turn: 5♠, 2♥, 4♦ [4♠]",2024-11-24T05:22:56.648Z,173242577664800
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T05:22:55.788Z,173242577578800
"""deth @ SjkXUR7rsy"" checks",2024-11-24T05:22:53.522Z,173242577352200
"""iain @ awcWMUmPGG"" checks",2024-11-24T05:22:52.379Z,173242577237900
"Flop:  [5♠, 2♥, 4♦]",2024-11-24T05:22:47.018Z,173242576701800
"""deth @ SjkXUR7rsy"" checks",2024-11-24T05:22:46.179Z,173242576617900
"""iain @ awcWMUmPGG"" calls 10",2024-11-24T05:22:45.191Z,173242576519100
