entry,at,order
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T04:32:22.588Z,174503714258800
"""Robbie @ oUUndIYjNo"" calls 10",2025-04-19T04:32:20.169Z,174503714016900
"""EF @ wBSnt8Zo0S"" calls 10",2025-04-19T04:32:19.202Z,174503713920200
"""Beauch @ AkUyu8V7ep"" posts a big blind of 10",2025-04-19T04:32:13.931Z,174503713393106
"""Robbie @ oUUndIYjNo"" posts a small blind of 5",2025-04-19T04:32:13.931Z,174503713393105
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (965) | #6 ""Robbie @ oUUndIYjNo"" (162) | #9 ""Beauch @ AkUyu8V7ep"" (273)",2025-04-19T04:32:13.931Z,174503713393101
"-- starting hand #117 (id: 3p3jvfpznmaq)  (No Limit Texas Hold'em) (dealer: ""EF @ wBSnt8Zo0S"") --",2025-04-19T04:32:13.931Z,174503713393100
"-- ending hand #116 --",2025-04-19T04:32:11.011Z,174503713101102
"""Beauch @ AkUyu8V7ep"" collected 25 from pot",2025-04-19T04:32:11.011Z,174503713101101
"Uncalled bet of 10 returned to ""Beauch @ AkUyu8V7ep""",2025-04-19T04:32:11.011Z,174503713101100
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T04:32:10.192Z,174503713019200
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:32:06.331Z,174503712633100
"""Beauch @ AkUyu8V7ep"" raises to 20",2025-04-19T04:32:04.157Z,174503712415700
"""Robbie @ oUUndIYjNo"" posts a big blind of 10",2025-04-19T04:31:57.985Z,174503711798506
"""EF @ wBSnt8Zo0S"" posts a small blind of 5",2025-04-19T04:31:57.985Z,174503711798505
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (970) | #6 ""Robbie @ oUUndIYjNo"" (172) | #9 ""Beauch @ AkUyu8V7ep"" (258)",2025-04-19T04:31:57.985Z,174503711798501
"-- starting hand #116 (id: 3azgep3rwayl)  (No Limit Texas Hold'em) (dealer: ""Beauch @ AkUyu8V7ep"") --",2025-04-19T04:31:57.985Z,174503711798500
"-- ending hand #115 --",2025-04-19T04:31:55.032Z,174503711503202
"""Beauch @ AkUyu8V7ep"" collected 20 from pot",2025-04-19T04:31:55.032Z,174503711503201
"Uncalled bet of 23 returned to ""Beauch @ AkUyu8V7ep""",2025-04-19T04:31:55.032Z,174503711503200
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:31:54.203Z,174503711420300
"""Beauch @ AkUyu8V7ep"" bets 23",2025-04-19T04:31:52.696Z,174503711269600
"Flop:  [10♣, K♣, 4♠]",2025-04-19T04:31:43.401Z,174503710340100
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:31:42.592Z,174503710259200
"""Beauch @ AkUyu8V7ep"" calls 10",2025-04-19T04:31:39.685Z,174503709968500
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T04:31:35.857Z,174503709585700
"""EF @ wBSnt8Zo0S"" posts a big blind of 10",2025-04-19T04:31:33.362Z,174503709336206
"""Beauch @ AkUyu8V7ep"" posts a small blind of 5",2025-04-19T04:31:33.362Z,174503709336205
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (980) | #6 ""Robbie @ oUUndIYjNo"" (172) | #9 ""Beauch @ AkUyu8V7ep"" (248)",2025-04-19T04:31:33.362Z,174503709336201
"-- starting hand #115 (id: hc8uylzymtea)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-04-19T04:31:33.362Z,174503709336200
"-- ending hand #114 --",2025-04-19T04:31:30.448Z,174503709044802
"""Beauch @ AkUyu8V7ep"" collected 10 from pot",2025-04-19T04:31:30.448Z,174503709044801
"Uncalled bet of 5 returned to ""Beauch @ AkUyu8V7ep""",2025-04-19T04:31:30.448Z,174503709044800
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T04:31:29.617Z,174503708961700
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:31:28.038Z,174503708803800
"""Beauch @ AkUyu8V7ep"" posts a big blind of 10",2025-04-19T04:31:25.151Z,174503708515106
"""Robbie @ oUUndIYjNo"" posts a small blind of 5",2025-04-19T04:31:25.151Z,174503708515105
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (980) | #6 ""Robbie @ oUUndIYjNo"" (177) | #9 ""Beauch @ AkUyu8V7ep"" (243)",2025-04-19T04:31:25.151Z,174503708515101
"-- starting hand #114 (id: 2ln3pc2tk3y9)  (No Limit Texas Hold'em) (dealer: ""EF @ wBSnt8Zo0S"") --",2025-04-19T04:31:25.151Z,174503708515100
"-- ending hand #113 --",2025-04-19T04:31:22.225Z,174503708222502
"""Beauch @ AkUyu8V7ep"" collected 30 from pot",2025-04-19T04:31:22.225Z,174503708222501
"Uncalled bet of 10 returned to ""Beauch @ AkUyu8V7ep""",2025-04-19T04:31:22.225Z,174503708222500
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T04:31:21.373Z,174503708137300
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:31:20.441Z,174503708044100
"""Beauch @ AkUyu8V7ep"" bets 10",2025-04-19T04:31:14.941Z,174503707494100
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:31:12.558Z,174503707255800
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:31:11.618Z,174503707161800
"Turn: 9♦, 6♥, A♦ [4♦]",2025-04-19T04:31:06.209Z,174503706620900
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T04:31:05.370Z,174503706537000
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:31:03.773Z,174503706377300
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:31:02.178Z,174503706217800
"Flop:  [9♦, 6♥, A♦]",2025-04-19T04:30:57.708Z,174503705770800
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:30:56.901Z,174503705690100
"""EF @ wBSnt8Zo0S"" calls 10",2025-04-19T04:30:55.942Z,174503705594200
"""Beauch @ AkUyu8V7ep"" calls 10",2025-04-19T04:30:54.716Z,174503705471600
"""Robbie @ oUUndIYjNo"" posts a big blind of 10",2025-04-19T04:30:51.092Z,174503705109206
"""EF @ wBSnt8Zo0S"" posts a small blind of 5",2025-04-19T04:30:51.092Z,174503705109205
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (990) | #6 ""Robbie @ oUUndIYjNo"" (187) | #9 ""Beauch @ AkUyu8V7ep"" (223)",2025-04-19T04:30:51.092Z,174503705109201
"-- starting hand #113 (id: el5qnl8jemgu)  (No Limit Texas Hold'em) (dealer: ""Beauch @ AkUyu8V7ep"") --",2025-04-19T04:30:51.092Z,174503705109200
"-- ending hand #112 --",2025-04-19T04:30:45.081Z,174503704508103
"""EF @ wBSnt8Zo0S"" shows a 2♦, K♠.",2025-04-19T04:30:45.081Z,174503704508102
"""Robbie @ oUUndIYjNo"" collected 25 from pot with A High (combination: A♠, Q♣, J♦, 7♣, 6♣)",2025-04-19T04:30:45.081Z,174503704508101
"""Robbie @ oUUndIYjNo"" shows a 5♠, A♠.",2025-04-19T04:30:45.081Z,174503704508100
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:30:44.272Z,174503704427200
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:30:43.106Z,174503704310600
"River: 6♣, 4♠, Q♣, 7♣ [J♦]",2025-04-19T04:30:40.804Z,174503704080400
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:30:39.942Z,174503703994200
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:30:38.601Z,174503703860100
"Turn: 6♣, 4♠, Q♣ [7♣]",2025-04-19T04:30:36.601Z,174503703660100
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:30:35.741Z,174503703574100
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:30:33.330Z,174503703333000
"Flop:  [6♣, 4♠, Q♣]",2025-04-19T04:30:30.934Z,174503703093400
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:30:30.119Z,174503703011900
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T04:30:29.085Z,174503702908500
"""Robbie @ oUUndIYjNo"" calls 10",2025-04-19T04:30:22.042Z,174503702204200
"""EF @ wBSnt8Zo0S"" posts a big blind of 10",2025-04-19T04:30:19.917Z,174503701991706
"""Beauch @ AkUyu8V7ep"" posts a small blind of 5",2025-04-19T04:30:19.917Z,174503701991705
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (1000) | #6 ""Robbie @ oUUndIYjNo"" (172) | #9 ""Beauch @ AkUyu8V7ep"" (228)",2025-04-19T04:30:19.917Z,174503701991701
"-- starting hand #112 (id: tlvxl4tydsuc)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-04-19T04:30:19.917Z,174503701991700
"-- ending hand #111 --",2025-04-19T04:30:16.953Z,174503701695302
"""Beauch @ AkUyu8V7ep"" collected 10 from pot",2025-04-19T04:30:16.953Z,174503701695301
"Uncalled bet of 5 returned to ""Beauch @ AkUyu8V7ep""",2025-04-19T04:30:16.953Z,174503701695300
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T04:30:16.137Z,174503701613700
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:30:15.185Z,174503701518500
"""Beauch @ AkUyu8V7ep"" posts a big blind of 10",2025-04-19T04:30:12.019Z,174503701201906
"""Robbie @ oUUndIYjNo"" posts a small blind of 5",2025-04-19T04:30:12.019Z,174503701201905
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (1000) | #6 ""Robbie @ oUUndIYjNo"" (177) | #9 ""Beauch @ AkUyu8V7ep"" (223)",2025-04-19T04:30:12.019Z,174503701201901
"-- starting hand #111 (id: 5kuxeizhtnpi)  (No Limit Texas Hold'em) (dealer: ""EF @ wBSnt8Zo0S"") --",2025-04-19T04:30:12.019Z,174503701201900
"-- ending hand #110 --",2025-04-19T04:30:09.100Z,174503700910002
"""EF @ wBSnt8Zo0S"" collected 70 from pot",2025-04-19T04:30:09.100Z,174503700910001
"Uncalled bet of 50 returned to ""EF @ wBSnt8Zo0S""",2025-04-19T04:30:09.100Z,174503700910000
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T04:30:08.227Z,174503700822700
"""EF @ wBSnt8Zo0S"" bets 50",2025-04-19T04:30:06.748Z,174503700674800
"River: 2♦, 9♦, 6♦, J♣ [Q♠]",2025-04-19T04:29:56.638Z,174503699663800
"""EF @ wBSnt8Zo0S"" calls 10",2025-04-19T04:29:55.820Z,174503699582000
"""Robbie @ oUUndIYjNo"" bets 10",2025-04-19T04:29:53.743Z,174503699374300
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:29:51.268Z,174503699126800
"Turn: 2♦, 9♦, 6♦ [J♣]",2025-04-19T04:29:47.422Z,174503698742200
"""EF @ wBSnt8Zo0S"" calls 10",2025-04-19T04:29:46.587Z,174503698658700
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T04:29:44.923Z,174503698492300
"""Robbie @ oUUndIYjNo"" bets 10",2025-04-19T04:29:39.030Z,174503697903000
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:29:36.370Z,174503697637000
"Flop:  [2♦, 9♦, 6♦]",2025-04-19T04:29:26.562Z,174503696656200
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:29:25.723Z,174503696572300
"""EF @ wBSnt8Zo0S"" calls 10",2025-04-19T04:29:22.329Z,174503696232900
"""Beauch @ AkUyu8V7ep"" calls 10",2025-04-19T04:29:21.261Z,174503696126100
"""Robbie @ oUUndIYjNo"" posts a big blind of 10",2025-04-19T04:29:17.250Z,174503695725006
"""EF @ wBSnt8Zo0S"" posts a small blind of 5",2025-04-19T04:29:17.250Z,174503695725005
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (960) | #6 ""Robbie @ oUUndIYjNo"" (207) | #9 ""Beauch @ AkUyu8V7ep"" (233)",2025-04-19T04:29:17.250Z,174503695725001
"-- starting hand #110 (id: pb6wekkunp2g)  (No Limit Texas Hold'em) (dealer: ""Beauch @ AkUyu8V7ep"") --",2025-04-19T04:29:17.250Z,174503695725000
"-- ending hand #109 --",2025-04-19T04:29:14.324Z,174503695432402
"""EF @ wBSnt8Zo0S"" collected 10 from pot",2025-04-19T04:29:14.324Z,174503695432401
"Uncalled bet of 5 returned to ""EF @ wBSnt8Zo0S""",2025-04-19T04:29:14.324Z,174503695432400
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T04:29:13.454Z,174503695345400
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T04:29:09.977Z,174503694997700
"""EF @ wBSnt8Zo0S"" posts a big blind of 10",2025-04-19T04:29:07.345Z,174503694734506
"""Beauch @ AkUyu8V7ep"" posts a small blind of 5",2025-04-19T04:29:07.345Z,174503694734505
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (955) | #6 ""Robbie @ oUUndIYjNo"" (207) | #9 ""Beauch @ AkUyu8V7ep"" (238)",2025-04-19T04:29:07.345Z,174503694734501
"-- starting hand #109 (id: eqqhud0um5wi)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-04-19T04:29:07.345Z,174503694734500
"-- ending hand #108 --",2025-04-19T04:29:04.427Z,174503694442702
"""Robbie @ oUUndIYjNo"" collected 20 from pot",2025-04-19T04:29:04.427Z,174503694442701
"Uncalled bet of 10 returned to ""Robbie @ oUUndIYjNo""",2025-04-19T04:29:04.427Z,174503694442700
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T04:29:03.611Z,174503694361100
"""Robbie @ oUUndIYjNo"" bets 10",2025-04-19T04:29:00.562Z,174503694056200
"Flop:  [J♠, A♠, 3♣]",2025-04-19T04:28:54.190Z,174503693419000
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T04:28:53.359Z,174503693335900
"""Robbie @ oUUndIYjNo"" calls 10",2025-04-19T04:28:50.719Z,174503693071900
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:28:48.345Z,174503692834500
"""Beauch @ AkUyu8V7ep"" posts a big blind of 10",2025-04-19T04:28:46.077Z,174503692607706
"""Robbie @ oUUndIYjNo"" posts a small blind of 5",2025-04-19T04:28:46.077Z,174503692607705
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (955) | #6 ""Robbie @ oUUndIYjNo"" (197) | #9 ""Beauch @ AkUyu8V7ep"" (248)",2025-04-19T04:28:46.077Z,174503692607701
"-- starting hand #108 (id: oics53bvzutn)  (No Limit Texas Hold'em) (dealer: ""EF @ wBSnt8Zo0S"") --",2025-04-19T04:28:46.077Z,174503692607700
"-- ending hand #107 --",2025-04-19T04:28:43.103Z,174503692310302
"""Robbie @ oUUndIYjNo"" collected 60 from pot",2025-04-19T04:28:43.103Z,174503692310301
"Uncalled bet of 30 returned to ""Robbie @ oUUndIYjNo""",2025-04-19T04:28:43.103Z,174503692310300
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:28:42.296Z,174503692229600
"""Robbie @ oUUndIYjNo"" bets 30",2025-04-19T04:28:40.049Z,174503692004900
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:28:30.501Z,174503691050100
"River: 9♥, Q♦, A♥, 6♦ [Q♣]",2025-04-19T04:28:23.482Z,174503690348200
"""EF @ wBSnt8Zo0S"" calls 10",2025-04-19T04:28:22.679Z,174503690267900
"""Robbie @ oUUndIYjNo"" bets 10",2025-04-19T04:28:20.450Z,174503690045000
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:28:17.453Z,174503689745300
"Turn: 9♥, Q♦, A♥ [6♦]",2025-04-19T04:28:12.744Z,174503689274400
"""EF @ wBSnt8Zo0S"" calls 10",2025-04-19T04:28:11.866Z,174503689186600
"""Robbie @ oUUndIYjNo"" bets 10",2025-04-19T04:27:57.681Z,174503687768100
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:27:55.320Z,174503687532000
"Flop:  [9♥, Q♦, A♥]",2025-04-19T04:27:49.775Z,174503686977500
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:27:48.906Z,174503686890600
"""EF @ wBSnt8Zo0S"" calls 10",2025-04-19T04:27:44.675Z,174503686467500
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T04:27:36.748Z,174503685674800
"""Robbie @ oUUndIYjNo"" posts a big blind of 10",2025-04-19T04:27:28.291Z,174503684829106
"""EF @ wBSnt8Zo0S"" posts a small blind of 5",2025-04-19T04:27:28.291Z,174503684829105
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (985) | #6 ""Robbie @ oUUndIYjNo"" (167) | #9 ""Beauch @ AkUyu8V7ep"" (248)",2025-04-19T04:27:28.291Z,174503684829101
"-- starting hand #107 (id: lfxqd9vdlcit)  (No Limit Texas Hold'em) (dealer: ""Beauch @ AkUyu8V7ep"") --",2025-04-19T04:27:28.291Z,174503684829100
"-- ending hand #106 --",2025-04-19T04:27:22.285Z,174503684228503
"""Robbie @ oUUndIYjNo"" shows a 6♣, 7♥.",2025-04-19T04:27:22.285Z,174503684228502
"""EF @ wBSnt8Zo0S"" collected 985 from pot with Straight, Q High (combination: Q♥, J♥, 10♦, 9♣, 8♠)",2025-04-19T04:27:22.285Z,174503684228501
"""EF @ wBSnt8Zo0S"" shows a J♥, Q♥.",2025-04-19T04:27:22.285Z,174503684228500
"""Robbie @ oUUndIYjNo"" calls 146",2025-04-19T04:27:21.416Z,174503684141600
"""EF @ wBSnt8Zo0S"" bets 146 and go all in",2025-04-19T04:27:19.358Z,174503683935800
"River: 9♣, 8♠, 10♦, 4♣ [2♦]",2025-04-19T04:27:08.572Z,174503682857200
"""Robbie @ oUUndIYjNo"" calls 110",2025-04-19T04:27:07.765Z,174503682776500
"""EF @ wBSnt8Zo0S"" bets 110",2025-04-19T04:27:05.480Z,174503682548000
"Turn: 9♣, 8♠, 10♦ [4♣]",2025-04-19T04:26:48.341Z,174503680834100
"""Robbie @ oUUndIYjNo"" calls 204",2025-04-19T04:26:47.535Z,174503680753500
"""EF @ wBSnt8Zo0S"" raises to 204",2025-04-19T04:26:44.499Z,174503680449900
"""Robbie @ oUUndIYjNo"" raises to 92",2025-04-19T04:26:34.106Z,174503679410600
"""EF @ wBSnt8Zo0S"" bets 30",2025-04-19T04:26:25.634Z,174503678563400
"Flop:  [9♣, 8♠, 10♦]",2025-04-19T04:26:16.960Z,174503677696000
"""Robbie @ oUUndIYjNo"" calls 30",2025-04-19T04:26:16.107Z,174503677610700
"""EF @ wBSnt8Zo0S"" raises to 30",2025-04-19T04:26:10.749Z,174503677074900
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T04:26:00.941Z,174503676094100
"""Robbie @ oUUndIYjNo"" calls 10",2025-04-19T04:25:54.691Z,174503675469100
"""EF @ wBSnt8Zo0S"" posts a big blind of 10",2025-04-19T04:25:51.931Z,174503675193106
"""Beauch @ AkUyu8V7ep"" posts a small blind of 5",2025-04-19T04:25:51.931Z,174503675193105
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (490) | #6 ""Robbie @ oUUndIYjNo"" (657) | #9 ""Beauch @ AkUyu8V7ep"" (253)",2025-04-19T04:25:51.931Z,174503675193101
"-- starting hand #106 (id: 1ah7xgefc6vd)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-04-19T04:25:51.931Z,174503675193100
"-- ending hand #105 --",2025-04-19T04:25:49.011Z,174503674901102
"""Robbie @ oUUndIYjNo"" collected 20 from pot",2025-04-19T04:25:49.011Z,174503674901101
"Uncalled bet of 10 returned to ""Robbie @ oUUndIYjNo""",2025-04-19T04:25:49.011Z,174503674901100
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T04:25:48.142Z,174503674814200
"""Robbie @ oUUndIYjNo"" bets 10",2025-04-19T04:25:45.167Z,174503674516700
"Flop:  [2♣, 2♠, J♦]",2025-04-19T04:25:39.439Z,174503673943900
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T04:25:38.602Z,174503673860200
"""Robbie @ oUUndIYjNo"" calls 10",2025-04-19T04:25:35.360Z,174503673536000
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:25:34.387Z,174503673438700
"""Beauch @ AkUyu8V7ep"" posts a big blind of 10",2025-04-19T04:25:31.361Z,174503673136106
"""Robbie @ oUUndIYjNo"" posts a small blind of 5",2025-04-19T04:25:31.361Z,174503673136105
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (490) | #6 ""Robbie @ oUUndIYjNo"" (647) | #9 ""Beauch @ AkUyu8V7ep"" (263)",2025-04-19T04:25:31.361Z,174503673136101
"-- starting hand #105 (id: mwfo0b6c7v5w)  (No Limit Texas Hold'em) (dealer: ""EF @ wBSnt8Zo0S"") --",2025-04-19T04:25:31.361Z,174503673136100
"-- ending hand #104 --",2025-04-19T04:25:28.396Z,174503672839602
"""Beauch @ AkUyu8V7ep"" collected 60 from pot",2025-04-19T04:25:28.396Z,174503672839601
"Uncalled bet of 53 returned to ""Beauch @ AkUyu8V7ep""",2025-04-19T04:25:28.396Z,174503672839600
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T04:25:27.566Z,174503672756600
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:25:24.450Z,174503672445000
"""Beauch @ AkUyu8V7ep"" bets 53",2025-04-19T04:25:21.103Z,174503672110300
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:25:12.764Z,174503671276400
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:25:11.617Z,174503671161700
"Turn: 4♣, Q♦, 2♠ [10♥]",2025-04-19T04:25:08.711Z,174503670871100
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T04:25:07.839Z,174503670783900
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:25:06.094Z,174503670609400
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:25:03.627Z,174503670362700
"Flop:  [4♣, Q♦, 2♠]",2025-04-19T04:24:59.437Z,174503669943700
"""EF @ wBSnt8Zo0S"" calls 20",2025-04-19T04:24:58.629Z,174503669862900
"""Beauch @ AkUyu8V7ep"" calls 20",2025-04-19T04:24:56.274Z,174503669627400
"""Robbie @ oUUndIYjNo"" raises to 20",2025-04-19T04:24:52.749Z,174503669274900
"""EF @ wBSnt8Zo0S"" calls 10",2025-04-19T04:24:47.414Z,174503668741400
"""Beauch @ AkUyu8V7ep"" calls 10",2025-04-19T04:24:44.795Z,174503668479500
"""Robbie @ oUUndIYjNo"" posts a big blind of 10",2025-04-19T04:24:41.535Z,174503668153506
"""EF @ wBSnt8Zo0S"" posts a small blind of 5",2025-04-19T04:24:41.535Z,174503668153505
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (510) | #6 ""Robbie @ oUUndIYjNo"" (667) | #9 ""Beauch @ AkUyu8V7ep"" (223)",2025-04-19T04:24:41.535Z,174503668153501
"-- starting hand #104 (id: hq9riugnfqjm)  (No Limit Texas Hold'em) (dealer: ""Beauch @ AkUyu8V7ep"") --",2025-04-19T04:24:41.535Z,174503668153500
"-- ending hand #103 --",2025-04-19T04:24:38.603Z,174503667860302
"""EF @ wBSnt8Zo0S"" collected 10 from pot",2025-04-19T04:24:38.603Z,174503667860301
"Uncalled bet of 5 returned to ""EF @ wBSnt8Zo0S""",2025-04-19T04:24:38.603Z,174503667860300
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T04:24:37.775Z,174503667777500
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T04:24:30.495Z,174503667049500
"""EF @ wBSnt8Zo0S"" posts a big blind of 10",2025-04-19T04:24:27.529Z,174503666752906
"""Beauch @ AkUyu8V7ep"" posts a small blind of 5",2025-04-19T04:24:27.529Z,174503666752905
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (505) | #6 ""Robbie @ oUUndIYjNo"" (667) | #9 ""Beauch @ AkUyu8V7ep"" (228)",2025-04-19T04:24:27.529Z,174503666752901
"-- starting hand #103 (id: d0vxq6f68cul)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-04-19T04:24:27.529Z,174503666752900
"-- ending hand #102 --",2025-04-19T04:24:24.611Z,174503666461102
"""Robbie @ oUUndIYjNo"" collected 20 from pot",2025-04-19T04:24:24.611Z,174503666461101
"Uncalled bet of 10 returned to ""Robbie @ oUUndIYjNo""",2025-04-19T04:24:24.611Z,174503666461100
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T04:24:23.774Z,174503666377400
"""Robbie @ oUUndIYjNo"" bets 10",2025-04-19T04:24:21.200Z,174503666120000
"Flop:  [A♣, J♦, 8♦]",2025-04-19T04:24:13.476Z,174503665347600
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T04:24:12.633Z,174503665263300
"""Robbie @ oUUndIYjNo"" calls 10",2025-04-19T04:24:09.141Z,174503664914100
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T04:24:08.133Z,174503664813300
"""Beauch @ AkUyu8V7ep"" posts a big blind of 10",2025-04-19T04:24:03.850Z,174503664385006
"""Robbie @ oUUndIYjNo"" posts a small blind of 5",2025-04-19T04:24:03.850Z,174503664385005
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (505) | #6 ""Robbie @ oUUndIYjNo"" (657) | #9 ""Beauch @ AkUyu8V7ep"" (238)",2025-04-19T04:24:03.850Z,174503664385001
"-- starting hand #102 (id: crzgpnyvh8wy)  (No Limit Texas Hold'em) (dealer: ""EF @ wBSnt8Zo0S"") --",2025-04-19T04:24:03.850Z,174503664385000
"-- ending hand #101 --",2025-04-19T04:23:57.809Z,174503663780902
"""EF @ wBSnt8Zo0S"" collected 30 from pot with Pair, 5's (combination: 5♥, 5♣, K♥, 10♣, 9♠)",2025-04-19T04:23:57.809Z,174503663780901
"""EF @ wBSnt8Zo0S"" shows a 5♥, K♥.",2025-04-19T04:23:57.809Z,174503663780900
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T04:23:56.974Z,174503663697400
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:23:52.378Z,174503663237800
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:23:44.470Z,174503662447000
"River: 9♠, 5♣, 3♦, 2♥ [10♣]",2025-04-19T04:23:41.381Z,174503662138100
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T04:23:40.574Z,174503662057400
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:23:38.373Z,174503661837300
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:23:37.398Z,174503661739800
"Turn: 9♠, 5♣, 3♦ [2♥]",2025-04-19T04:23:32.590Z,174503661259000
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T04:23:31.742Z,174503661174200
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:23:29.470Z,174503660947000
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T04:23:28.034Z,174503660803400
"Flop:  [9♠, 5♣, 3♦]",2025-04-19T04:23:23.678Z,174503660367800
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T04:23:22.872Z,174503660287200
"""EF @ wBSnt8Zo0S"" calls 10",2025-04-19T04:23:21.343Z,174503660134300
"""Beauch @ AkUyu8V7ep"" calls 10",2025-04-19T04:23:20.128Z,174503660012800
"""Robbie @ oUUndIYjNo"" posts a big blind of 10",2025-04-19T04:23:13.577Z,174503659357706
"""EF @ wBSnt8Zo0S"" posts a small blind of 5",2025-04-19T04:23:13.577Z,174503659357705
