entry,at,order
"Flop:  [3♦, K♥, 10♥]",2024-07-20T05:33:55.625Z,172145363562500
"""Evan @ TRK2Jfyrgt"" calls 80",2024-07-20T05:33:54.808Z,172145363480800
"""Phil @ VLzOHDKkW1"" raises to 80",2024-07-20T05:33:49.767Z,172145362976700
"""Evan @ TRK2Jfyrgt"" posts a big blind of 40",2024-07-20T05:33:44.548Z,172145362454805
"""Phil @ VLzOHDKkW1"" posts a small blind of 20",2024-07-20T05:33:44.548Z,172145362454804
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (905) | #7 ""Phil @ VLzOHDKkW1"" (1297)",2024-07-20T05:33:44.548Z,172145362454801
"-- starting hand #135 (id: mse0gzq2mfwj)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-07-20T05:33:44.548Z,172145362454800
"-- ending hand #134 --",2024-07-20T05:33:41.623Z,172145362162302
"""Evan @ TRK2Jfyrgt"" collected 80 from pot",2024-07-20T05:33:41.623Z,172145362162301
"Uncalled bet of 40 returned to ""Evan @ TRK2Jfyrgt""",2024-07-20T05:33:41.623Z,172145362162300
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T05:33:40.788Z,172145362078800
"""Evan @ TRK2Jfyrgt"" bets 40",2024-07-20T05:33:35.923Z,172145361592300
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T05:33:32.490Z,172145361249000
"Flop:  [9♦, 2♠, Q♣]",2024-07-20T05:33:30.372Z,172145361037200
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T05:33:29.517Z,172145360951700
"""Evan @ TRK2Jfyrgt"" calls 40",2024-07-20T05:33:27.912Z,172145360791200
"""Phil @ VLzOHDKkW1"" posts a big blind of 40",2024-07-20T05:33:23.275Z,172145360327505
"""Evan @ TRK2Jfyrgt"" posts a small blind of 20",2024-07-20T05:33:23.275Z,172145360327504
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (865) | #7 ""Phil @ VLzOHDKkW1"" (1337)",2024-07-20T05:33:23.275Z,172145360327501
"-- starting hand #134 (id: f8334yrfxfxx)  (No Limit Texas Hold'em) (dealer: ""Evan @ TRK2Jfyrgt"") --",2024-07-20T05:33:23.275Z,172145360327500
"-- ending hand #133 --",2024-07-20T05:33:20.366Z,172145360036602
"""Evan @ TRK2Jfyrgt"" collected 560 from pot",2024-07-20T05:33:20.366Z,172145360036601
"Uncalled bet of 160 returned to ""Evan @ TRK2Jfyrgt""",2024-07-20T05:33:20.366Z,172145360036600
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T05:33:19.493Z,172145359949300
"""Evan @ TRK2Jfyrgt"" raises to 360",2024-07-20T05:33:16.741Z,172145359674100
"""Phil @ VLzOHDKkW1"" raises to 200",2024-07-20T05:33:09.622Z,172145358962200
"""Evan @ TRK2Jfyrgt"" bets 40",2024-07-20T05:32:59.417Z,172145357941700
"Flop:  [10♥, Q♣, 3♦]",2024-07-20T05:32:54.923Z,172145357492300
"""Evan @ TRK2Jfyrgt"" calls 80",2024-07-20T05:32:54.031Z,172145357403100
"""Phil @ VLzOHDKkW1"" raises to 80",2024-07-20T05:32:50.389Z,172145357038900
"""Evan @ TRK2Jfyrgt"" posts a big blind of 40",2024-07-20T05:32:43.198Z,172145356319805
"""Phil @ VLzOHDKkW1"" posts a small blind of 20",2024-07-20T05:32:43.198Z,172145356319804
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (585) | #7 ""Phil @ VLzOHDKkW1"" (1617)",2024-07-20T05:32:43.198Z,172145356319801
"-- starting hand #133 (id: 2crqp8ya4lg3)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-07-20T05:32:43.198Z,172145356319800
"-- ending hand #132 --",2024-07-20T05:32:40.271Z,172145356027102
"""Phil @ VLzOHDKkW1"" collected 80 from pot",2024-07-20T05:32:40.271Z,172145356027101
"Uncalled bet of 160 returned to ""Phil @ VLzOHDKkW1""",2024-07-20T05:32:40.271Z,172145356027100
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T05:32:39.440Z,172145355944000
"""Phil @ VLzOHDKkW1"" bets 160",2024-07-20T05:32:37.025Z,172145355702500
"Flop:  [10♠, A♦, K♣]",2024-07-20T05:32:28.057Z,172145354805700
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T05:32:27.234Z,172145354723400
"""Evan @ TRK2Jfyrgt"" calls 40",2024-07-20T05:32:26.298Z,172145354629800
"""Phil @ VLzOHDKkW1"" posts a big blind of 40",2024-07-20T05:32:15.879Z,172145353587906
"""Evan @ TRK2Jfyrgt"" posts a small blind of 20",2024-07-20T05:32:15.879Z,172145353587905
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (625) | #7 ""Phil @ VLzOHDKkW1"" (1577)",2024-07-20T05:32:15.879Z,172145353587902
"-- starting hand #132 (id: xdjp2cs0cfto)  (No Limit Texas Hold'em) (dealer: ""Evan @ TRK2Jfyrgt"") --",2024-07-20T05:32:15.879Z,172145353587901
"The player ""Beauch @ irGF2z1zcw"" quits the game with a stack of 0.",2024-07-20T05:32:15.879Z,172145353587900
"-- ending hand #131 --",2024-07-20T05:32:09.864Z,172145352986401
"""Evan @ TRK2Jfyrgt"" collected 172 from pot with Two Pair, A's & 4's (combination: A♥, A♠, 4♠, 4♥, J♠)",2024-07-20T05:32:09.864Z,172145352986400
"River: 4♠, A♠, 2♣, 4♥ [8♠]",2024-07-20T05:32:05.854Z,172145352585400
"Turn: 4♠, A♠, 2♣ [4♥]",2024-07-20T05:32:01.844Z,172145352184400
"Flop:  [4♠, A♠, 2♣]",2024-07-20T05:31:57.829Z,172145351782900
"""Beauch @ irGF2z1zcw"" shows a 9♥, 2♥.",2024-07-20T05:31:53.817Z,172145351381702
"""Evan @ TRK2Jfyrgt"" shows a J♠, A♥.",2024-07-20T05:31:53.817Z,172145351381701
"Uncalled bet of 14 returned to ""Evan @ TRK2Jfyrgt""",2024-07-20T05:31:53.817Z,172145351381700
"""Beauch @ irGF2z1zcw"" calls 66 and go all in",2024-07-20T05:31:52.990Z,172145351299000
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T05:31:50.404Z,172145351040400
"""Evan @ TRK2Jfyrgt"" raises to 80",2024-07-20T05:31:46.775Z,172145350677500
"""Beauch @ irGF2z1zcw"" calls 40",2024-07-20T05:31:40.570Z,172145350057000
"""Phil @ VLzOHDKkW1"" calls 40",2024-07-20T05:31:35.382Z,172145349538200
"""Evan @ TRK2Jfyrgt"" posts a big blind of 40",2024-07-20T05:31:31.182Z,172145349118206
"""Beauch @ irGF2z1zcw"" posts a small blind of 20",2024-07-20T05:31:31.182Z,172145349118205
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (519) | #7 ""Phil @ VLzOHDKkW1"" (1617) | #9 ""Beauch @ irGF2z1zcw"" (66)",2024-07-20T05:31:31.182Z,172145349118201
"-- starting hand #131 (id: a1ekk87fykxt)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-07-20T05:31:31.182Z,172145349118200
"-- ending hand #130 --",2024-07-20T05:31:25.124Z,172145348512401
"""Beauch @ irGF2z1zcw"" collected 66 from pot with Full House, 9's over 8's (combination: 9♠, 9♦, 9♣, 8♠, 8♣)",2024-07-20T05:31:25.124Z,172145348512400
"River: 8♠, 8♣, 9♦, 3♥ [9♣]",2024-07-20T05:31:21.106Z,172145348110600
"Turn: 8♠, 8♣, 9♦ [3♥]",2024-07-20T05:31:17.030Z,172145347703000
"Flop:  [8♠, 8♣, 9♦]",2024-07-20T05:31:13.013Z,172145347301300
"""Beauch @ irGF2z1zcw"" shows a 9♠, 10♣.",2024-07-20T05:31:09.007Z,172145346900702
"""Phil @ VLzOHDKkW1"" shows a Q♥, 6♠.",2024-07-20T05:31:09.007Z,172145346900701
"Uncalled bet of 7 returned to ""Phil @ VLzOHDKkW1""",2024-07-20T05:31:09.007Z,172145346900700
"""Phil @ VLzOHDKkW1"" calls 40",2024-07-20T05:31:08.192Z,172145346819200
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T05:31:04.326Z,172145346432600
"""Beauch @ irGF2z1zcw"" posts a big blind of 33 and go all in ",2024-07-20T05:30:59.270Z,172145345927006
"""Phil @ VLzOHDKkW1"" posts a small blind of 20",2024-07-20T05:30:59.270Z,172145345927005
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (519) | #7 ""Phil @ VLzOHDKkW1"" (1650) | #9 ""Beauch @ irGF2z1zcw"" (33)",2024-07-20T05:30:59.270Z,172145345927001
"-- starting hand #130 (id: q4ahhvloodi0)  (No Limit Texas Hold'em) (dealer: ""Evan @ TRK2Jfyrgt"") --",2024-07-20T05:30:59.270Z,172145345927000
"-- ending hand #129 --",2024-07-20T05:30:56.308Z,172145345630802
"""Phil @ VLzOHDKkW1"" collected 40 from pot",2024-07-20T05:30:56.308Z,172145345630801
"Uncalled bet of 20 returned to ""Phil @ VLzOHDKkW1""",2024-07-20T05:30:56.308Z,172145345630800
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T05:30:55.493Z,172145345549300
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T05:30:53.372Z,172145345337200
"""Phil @ VLzOHDKkW1"" posts a big blind of 40",2024-07-20T05:30:44.858Z,172145344485806
"""Evan @ TRK2Jfyrgt"" posts a small blind of 20",2024-07-20T05:30:44.858Z,172145344485805
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (539) | #7 ""Phil @ VLzOHDKkW1"" (1630) | #9 ""Beauch @ irGF2z1zcw"" (33)",2024-07-20T05:30:44.858Z,172145344485801
"-- starting hand #129 (id: texvguxswhoh)  (No Limit Texas Hold'em) (dealer: ""Beauch @ irGF2z1zcw"") --",2024-07-20T05:30:44.858Z,172145344485800
"""Phil @ VLzOHDKkW1"" shows a 9♣, 3♣.",2024-07-20T05:30:43.083Z,172145344308300
"-- ending hand #128 --",2024-07-20T05:30:41.139Z,172145344113902
"""Phil @ VLzOHDKkW1"" collected 100 from pot",2024-07-20T05:30:41.139Z,172145344113901
"Uncalled bet of 40 returned to ""Phil @ VLzOHDKkW1""",2024-07-20T05:30:41.139Z,172145344113900
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T05:30:40.335Z,172145344033500
"""Phil @ VLzOHDKkW1"" bets 40",2024-07-20T05:30:35.582Z,172145343558200
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T05:30:32.869Z,172145343286900
"River: K♠, Q♣, 7♥, 10♥ [J♥]",2024-07-20T05:30:28.260Z,172145342826000
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T05:30:27.399Z,172145342739900
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T05:30:26.477Z,172145342647700
"Turn: K♠, Q♣, 7♥ [10♥]",2024-07-20T05:30:23.281Z,172145342328100
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T05:30:22.471Z,172145342247100
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T05:30:21.509Z,172145342150900
"Flop:  [K♠, Q♣, 7♥]",2024-07-20T05:30:07.849Z,172145340784900
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T05:30:06.985Z,172145340698500
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T05:29:59.396Z,172145339939600
"""Phil @ VLzOHDKkW1"" calls 40",2024-07-20T05:29:54.417Z,172145339441700
"""Evan @ TRK2Jfyrgt"" posts a big blind of 40",2024-07-20T05:29:50.656Z,172145339065606
"""Beauch @ irGF2z1zcw"" posts a small blind of 20",2024-07-20T05:29:50.656Z,172145339065605
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (579) | #7 ""Phil @ VLzOHDKkW1"" (1570) | #9 ""Beauch @ irGF2z1zcw"" (53)",2024-07-20T05:29:50.656Z,172145339065601
"-- starting hand #128 (id: iucj4wsmvpah)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-07-20T05:29:50.656Z,172145339065600
"-- ending hand #127 --",2024-07-20T05:29:47.725Z,172145338772502
"""Phil @ VLzOHDKkW1"" collected 80 from pot",2024-07-20T05:29:47.725Z,172145338772501
"Uncalled bet of 40 returned to ""Phil @ VLzOHDKkW1""",2024-07-20T05:29:47.725Z,172145338772500
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T05:29:46.879Z,172145338687900
"""Phil @ VLzOHDKkW1"" bets 40",2024-07-20T05:29:44.975Z,172145338497500
"Flop:  [4♥, 6♣, 9♦]",2024-07-20T05:29:40.582Z,172145338058200
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T05:29:39.776Z,172145337977600
"""Phil @ VLzOHDKkW1"" calls 40",2024-07-20T05:29:35.661Z,172145337566100
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T05:29:34.768Z,172145337476800
"""Beauch @ irGF2z1zcw"" posts a big blind of 40",2024-07-20T05:29:30.010Z,172145337001006
"""Phil @ VLzOHDKkW1"" posts a small blind of 20",2024-07-20T05:29:30.010Z,172145337001005
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (579) | #7 ""Phil @ VLzOHDKkW1"" (1530) | #9 ""Beauch @ irGF2z1zcw"" (93)",2024-07-20T05:29:30.010Z,172145337001001
"-- starting hand #127 (id: peeh6d79iuln)  (No Limit Texas Hold'em) (dealer: ""Evan @ TRK2Jfyrgt"") --",2024-07-20T05:29:30.010Z,172145337001000
"-- ending hand #126 --",2024-07-20T05:29:27.044Z,172145336704402
"""Phil @ VLzOHDKkW1"" collected 40 from pot",2024-07-20T05:29:27.044Z,172145336704401
"Uncalled bet of 20 returned to ""Phil @ VLzOHDKkW1""",2024-07-20T05:29:27.044Z,172145336704400
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T05:29:26.217Z,172145336621700
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T05:29:20.019Z,172145336001900
"""Phil @ VLzOHDKkW1"" posts a big blind of 40",2024-07-20T05:29:10.624Z,172145335062409
"""Evan @ TRK2Jfyrgt"" posts a small blind of 20",2024-07-20T05:29:10.624Z,172145335062408
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (599) | #7 ""Phil @ VLzOHDKkW1"" (1510) | #9 ""Beauch @ irGF2z1zcw"" (93)",2024-07-20T05:29:10.624Z,172145335062404
"-- starting hand #126 (id: o2l9u815mjm5)  (No Limit Texas Hold'em) (dead button) --",2024-07-20T05:29:10.624Z,172145335062403
"The game's big blind was changed from 20 to 40.",2024-07-20T05:29:10.624Z,172145335062402
"The game's small blind was changed from 10 to 20.",2024-07-20T05:29:10.624Z,172145335062401
"The player ""Pete @ iFQNNyllBu"" quits the game with a stack of 0.",2024-07-20T05:29:10.624Z,172145335062400
"-- ending hand #125 --",2024-07-20T05:29:04.608Z,172145334460801
"""Evan @ TRK2Jfyrgt"" collected 124 from pot with Pair, A's (combination: A♦, A♣, 10♠, 9♥, 5♥)",2024-07-20T05:29:04.608Z,172145334460800
"River: 3♠, 4♥, A♣, 9♥ [5♥]",2024-07-20T05:29:00.575Z,172145334057500
"Turn: 3♠, 4♥, A♣ [9♥]",2024-07-20T05:28:56.553Z,172145333655300
"""Pete @ iFQNNyllBu"" shows a 10♣, Q♦.",2024-07-20T05:28:52.541Z,172145333254101
"""Evan @ TRK2Jfyrgt"" shows a A♦, 10♠.",2024-07-20T05:28:52.541Z,172145333254100
"""Evan @ TRK2Jfyrgt"" calls 22",2024-07-20T05:28:51.679Z,172145333167900
"""Pete @ iFQNNyllBu"" bets 22 and go all in",2024-07-20T05:28:49.775Z,172145332977500
"Flop:  [3♠, 4♥, A♣]",2024-07-20T05:28:42.772Z,172145332277200
"""Pete @ iFQNNyllBu"" calls 40",2024-07-20T05:28:41.959Z,172145332195900
"""Evan @ TRK2Jfyrgt"" raises to 40",2024-07-20T05:28:37.658Z,172145331765800
"""Pete @ iFQNNyllBu"" calls 20",2024-07-20T05:28:26.425Z,172145330642500
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T05:28:23.718Z,172145330371800
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T05:28:17.652Z,172145329765200
"""Evan @ TRK2Jfyrgt"" posts a big blind of 20",2024-07-20T05:28:11.759Z,172145329175907
"""Pete @ iFQNNyllBu"" posts a small blind of 10",2024-07-20T05:28:11.759Z,172145329175906
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (537) | #7 ""Phil @ VLzOHDKkW1"" (1510) | #9 ""Beauch @ irGF2z1zcw"" (93) | #10 ""Pete @ iFQNNyllBu"" (62)",2024-07-20T05:28:11.759Z,172145329175901
"-- starting hand #125 (id: iob04rjznxrv)  (No Limit Texas Hold'em) (dealer: ""Beauch @ irGF2z1zcw"") --",2024-07-20T05:28:11.759Z,172145329175900
"-- ending hand #124 --",2024-07-20T05:28:08.797Z,172145328879702
"""Evan @ TRK2Jfyrgt"" collected 50 from pot",2024-07-20T05:28:08.797Z,172145328879701
"Uncalled bet of 20 returned to ""Evan @ TRK2Jfyrgt""",2024-07-20T05:28:08.797Z,172145328879700
"""Pete @ iFQNNyllBu"" folds",2024-07-20T05:28:07.992Z,172145328799200
"""Evan @ TRK2Jfyrgt"" bets 20",2024-07-20T05:28:01.228Z,172145328122800
"""Pete @ iFQNNyllBu"" checks",2024-07-20T05:27:57.641Z,172145327764100
"Flop:  [K♥, Q♦, 6♥]",2024-07-20T05:27:54.328Z,172145327432800
"""Pete @ iFQNNyllBu"" checks",2024-07-20T05:27:53.420Z,172145327342000
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T05:27:49.854Z,172145326985400
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T05:27:45.015Z,172145326501500
"""Evan @ TRK2Jfyrgt"" calls 20",2024-07-20T05:27:44.068Z,172145326406800
"""Pete @ iFQNNyllBu"" posts a big blind of 20",2024-07-20T05:27:36.692Z,172145325669207
"""Beauch @ irGF2z1zcw"" posts a small blind of 10",2024-07-20T05:27:36.692Z,172145325669206
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (507) | #7 ""Phil @ VLzOHDKkW1"" (1510) | #9 ""Beauch @ irGF2z1zcw"" (103) | #10 ""Pete @ iFQNNyllBu"" (82)",2024-07-20T05:27:36.692Z,172145325669201
"-- starting hand #124 (id: 6f9zl04h2ufu)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-07-20T05:27:36.692Z,172145325669200
"-- ending hand #123 --",2024-07-20T05:27:33.692Z,172145325369202
"""Evan @ TRK2Jfyrgt"" collected 80 from pot",2024-07-20T05:27:33.692Z,172145325369201
"Uncalled bet of 20 returned to ""Evan @ TRK2Jfyrgt""",2024-07-20T05:27:33.692Z,172145325369200
"""Pete @ iFQNNyllBu"" folds",2024-07-20T05:27:32.774Z,172145325277400
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T05:27:19.514Z,172145323951400
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T05:27:10.913Z,172145323091300
"""Evan @ TRK2Jfyrgt"" bets 20",2024-07-20T05:27:06.481Z,172145322648100
"""Pete @ iFQNNyllBu"" checks",2024-07-20T05:27:04.566Z,172145322456600
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T05:26:59.202Z,172145321920200
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T05:26:52.452Z,172145321245200
"Flop:  [5♣, 9♠, 8♥]",2024-07-20T05:26:47.571Z,172145320757100
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T05:26:46.677Z,172145320667700
"""Phil @ VLzOHDKkW1"" calls 20",2024-07-20T05:26:42.380Z,172145320238000
"""Evan @ TRK2Jfyrgt"" calls 20",2024-07-20T05:26:41.465Z,172145320146500
"""Pete @ iFQNNyllBu"" calls 20",2024-07-20T05:26:38.724Z,172145319872400
"""Beauch @ irGF2z1zcw"" posts a big blind of 20",2024-07-20T05:26:27.414Z,172145318741407
"""Phil @ VLzOHDKkW1"" posts a small blind of 10",2024-07-20T05:26:27.414Z,172145318741406
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (447) | #7 ""Phil @ VLzOHDKkW1"" (1530) | #9 ""Beauch @ irGF2z1zcw"" (123) | #10 ""Pete @ iFQNNyllBu"" (102)",2024-07-20T05:26:27.414Z,172145318741401
"-- starting hand #123 (id: hu76i8x847wa)  (No Limit Texas Hold'em) (dealer: ""Evan @ TRK2Jfyrgt"") --",2024-07-20T05:26:27.414Z,172145318741400
"-- ending hand #122 --",2024-07-20T05:26:24.500Z,172145318450002
"""Phil @ VLzOHDKkW1"" collected 50 from pot",2024-07-20T05:26:24.500Z,172145318450001
"Uncalled bet of 20 returned to ""Phil @ VLzOHDKkW1""",2024-07-20T05:26:24.500Z,172145318450000
"""Pete @ iFQNNyllBu"" folds",2024-07-20T05:26:23.674Z,172145318367400
"""Phil @ VLzOHDKkW1"" bets 20",2024-07-20T05:26:15.862Z,172145317586200
"Turn: 9♣, J♥, 10♣ [7♣]",2024-07-20T05:26:09.045Z,172145316904500
"""Pete @ iFQNNyllBu"" checks",2024-07-20T05:26:08.216Z,172145316821600
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T05:26:03.050Z,172145316305000
"Flop:  [9♣, J♥, 10♣]",2024-07-20T05:25:56.950Z,172145315695000
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T05:25:56.049Z,172145315604900
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T05:25:55.078Z,172145315507800
"""Pete @ iFQNNyllBu"" calls 20",2024-07-20T05:25:50.850Z,172145315085000
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T05:25:43.651Z,172145314365100
"""Phil @ VLzOHDKkW1"" posts a big blind of 20",2024-07-20T05:25:38.115Z,172145313811507
"""Evan @ TRK2Jfyrgt"" posts a small blind of 10",2024-07-20T05:25:38.115Z,172145313811506
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (457) | #7 ""Phil @ VLzOHDKkW1"" (1500) | #9 ""Beauch @ irGF2z1zcw"" (123) | #10 ""Pete @ iFQNNyllBu"" (122)",2024-07-20T05:25:38.115Z,172145313811501
"-- starting hand #122 (id: axzzatk68zhn)  (No Limit Texas Hold'em) (dealer: ""Pete @ iFQNNyllBu"") --",2024-07-20T05:25:38.115Z,172145313811500
"-- ending hand #121 --",2024-07-20T05:25:35.116Z,172145313511602
"""Evan @ TRK2Jfyrgt"" collected 100 from pot",2024-07-20T05:25:35.116Z,172145313511601
"Uncalled bet of 42 returned to ""Evan @ TRK2Jfyrgt""",2024-07-20T05:25:35.116Z,172145313511600
"""Pete @ iFQNNyllBu"" folds",2024-07-20T05:25:34.268Z,172145313426800
"""Evan @ TRK2Jfyrgt"" bets 42",2024-07-20T05:25:31.015Z,172145313101500
"""Pete @ iFQNNyllBu"" checks",2024-07-20T05:25:15.533Z,172145311553300
"Turn: 7♣, 9♦, 6♣ [8♦]",2024-07-20T05:25:12.466Z,172145311246600
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T05:25:11.609Z,172145311160900
"""Evan @ TRK2Jfyrgt"" calls 20",2024-07-20T05:25:10.694Z,172145311069400
"""Pete @ iFQNNyllBu"" bets 20",2024-07-20T05:25:08.151Z,172145310815100
"Flop:  [7♣, 9♦, 6♣]",2024-07-20T05:24:58.484Z,172145309848400
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T05:24:57.602Z,172145309760200
"""Pete @ iFQNNyllBu"" calls 20",2024-07-20T05:24:47.487Z,172145308748700
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T05:24:43.003Z,172145308300300
"""Phil @ VLzOHDKkW1"" calls 20",2024-07-20T05:24:37.643Z,172145307764300
"""Evan @ TRK2Jfyrgt"" posts a big blind of 20",2024-07-20T05:24:34.460Z,172145307446007
"""Pete @ iFQNNyllBu"" posts a small blind of 10",2024-07-20T05:24:34.460Z,172145307446006
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (397) | #7 ""Phil @ VLzOHDKkW1"" (1520) | #9 ""Beauch @ irGF2z1zcw"" (123) | #10 ""Pete @ iFQNNyllBu"" (162)",2024-07-20T05:24:34.460Z,172145307446001
"-- starting hand #121 (id: p0diqicoqofy)  (No Limit Texas Hold'em) (dealer: ""Beauch @ irGF2z1zcw"") --",2024-07-20T05:24:34.460Z,172145307446000
"-- ending hand #120 --",2024-07-20T05:24:31.447Z,172145307144702
"""Phil @ VLzOHDKkW1"" collected 50 from pot",2024-07-20T05:24:31.447Z,172145307144701
"Uncalled bet of 20 returned to ""Phil @ VLzOHDKkW1""",2024-07-20T05:24:31.447Z,172145307144700
"""Pete @ iFQNNyllBu"" folds",2024-07-20T05:24:30.515Z,172145307051500
"""Phil @ VLzOHDKkW1"" bets 20",2024-07-20T05:24:21.213Z,172145306121300
"""Pete @ iFQNNyllBu"" checks",2024-07-20T05:24:17.031Z,172145305703100
"Flop:  [2♠, 7♦, Q♥]",2024-07-20T05:24:09.664Z,172145304966400
"""Pete @ iFQNNyllBu"" checks",2024-07-20T05:24:08.850Z,172145304885000
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T05:24:04.420Z,172145304442000
"""Phil @ VLzOHDKkW1"" calls 20",2024-07-20T05:23:58.623Z,172145303862300
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T05:23:55.502Z,172145303550200
"""Pete @ iFQNNyllBu"" posts a big blind of 20",2024-07-20T05:23:51.899Z,172145303189907
"""Beauch @ irGF2z1zcw"" posts a small blind of 10",2024-07-20T05:23:51.899Z,172145303189906
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (397) | #7 ""Phil @ VLzOHDKkW1"" (1490) | #9 ""Beauch @ irGF2z1zcw"" (133) | #10 ""Pete @ iFQNNyllBu"" (182)",2024-07-20T05:23:51.899Z,172145303189901
"-- starting hand #120 (id: pmz2i42d0dcj)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-07-20T05:23:51.899Z,172145303189900
"-- ending hand #119 --",2024-07-20T05:23:48.953Z,172145302895302
"""Phil @ VLzOHDKkW1"" collected 80 from pot",2024-07-20T05:23:48.953Z,172145302895301
"Uncalled bet of 20 returned to ""Phil @ VLzOHDKkW1""",2024-07-20T05:23:48.953Z,172145302895300
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T05:23:48.122Z,172145302812200
"""Pete @ iFQNNyllBu"" folds",2024-07-20T05:23:47.043Z,172145302704300
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T05:23:31.344Z,172145301134400
"""Phil @ VLzOHDKkW1"" bets 20",2024-07-20T05:23:25.618Z,172145300561800
"Flop:  [A♠, A♦, 6♦]",2024-07-20T05:23:20.506Z,172145300050600
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T05:23:19.644Z,172145299964400
"""Phil @ VLzOHDKkW1"" calls 20",2024-07-20T05:23:15.388Z,172145299538800
"""Evan @ TRK2Jfyrgt"" calls 20",2024-07-20T05:23:14.462Z,172145299446200
"""Pete @ iFQNNyllBu"" calls 20",2024-07-20T05:23:10.306Z,172145299030600
"""Beauch @ irGF2z1zcw"" posts a big blind of 20",2024-07-20T05:23:00.662Z,172145298066207
"""Phil @ VLzOHDKkW1"" posts a small blind of 10",2024-07-20T05:23:00.662Z,172145298066206
"Player stacks: #4 ""Evan @ TRK2Jfyrgt"" (417) | #7 ""Phil @ VLzOHDKkW1"" (1430) | #9 ""Beauch @ irGF2z1zcw"" (153) | #10 ""Pete @ iFQNNyllBu"" (202)",2024-07-20T05:23:00.662Z,172145298066201
