entry,at,order
"""Phil @ VLzOHDKkW1"" folds",2025-03-29T02:14:11.358Z,174321445135800
"""iain @ awcWMUmPGG"" raises to 6",2025-03-29T02:14:07.626Z,174321444762600
"""Pete @ iFQNNyllBu"" posts a big blind of 2",2025-03-29T02:13:56.998Z,174321443699812
"""JPo @ RSha8flWIM"" posts a small blind of 1",2025-03-29T02:13:56.998Z,174321443699811
"Your hand is 8♣, 5♣",2025-03-29T02:13:56.998Z,174321443699809
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (200) | #3 ""EF @ QqHuckh3WT"" (196) | #4 ""Apples @ qKB_RDizju"" (190) | #5 ""Robbie @ oUUndIYjNo"" (218) | #6 ""JPo @ RSha8flWIM"" (198) | #7 ""Pete @ iFQNNyllBu"" (190) | #8 ""iain @ awcWMUmPGG"" (208) | #9 ""Phil @ VLzOHDKkW1"" (200) | #10 ""Alec @ cbQKhgQqXZ"" (200)",2025-03-29T02:13:56.998Z,174321443699801
"-- starting hand #3 (id: jfwfy2qd0g2m)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-03-29T02:13:56.998Z,174321443699800
"-- ending hand #2 --",2025-03-29T02:13:54.089Z,174321443408902
"""Robbie @ oUUndIYjNo"" collected 30 from pot",2025-03-29T02:13:54.089Z,174321443408901
"Uncalled bet of 6 returned to ""Robbie @ oUUndIYjNo""",2025-03-29T02:13:54.089Z,174321443408900
"""Apples @ qKB_RDizju"" folds",2025-03-29T02:13:53.244Z,174321443324400
"""Pete @ iFQNNyllBu"" folds",2025-03-29T02:13:50.606Z,174321443060600
"""Robbie @ oUUndIYjNo"" raises to 10",2025-03-29T02:13:29.753Z,174321440975300
"""Apples @ qKB_RDizju"" calls 4",2025-03-29T02:13:20.567Z,174321440056700
"""EF @ QqHuckh3WT"" folds",2025-03-29T02:13:07.484Z,174321438748400
"""Pete @ iFQNNyllBu"" raises to 4",2025-03-29T02:13:06.526Z,174321438652600
"""Robbie @ oUUndIYjNo"" bets 2",2025-03-29T02:12:57.269Z,174321437726900
"Turn: A♦, 8♠, 8♣ [10♣]",2025-03-29T02:12:48.105Z,174321436810500
"""Apples @ qKB_RDizju"" calls 2",2025-03-29T02:12:47.285Z,174321436728500
"""EF @ QqHuckh3WT"" calls 2",2025-03-29T02:12:40.929Z,174321436092900
"""Pete @ iFQNNyllBu"" calls 2",2025-03-29T02:12:36.308Z,174321435630800
"""JPo @ RSha8flWIM"" folds",2025-03-29T02:12:29.263Z,174321434926300
"""Robbie @ oUUndIYjNo"" bets 2",2025-03-29T02:12:12.100Z,174321433210000
"Flop:  [A♦, 8♠, 8♣]",2025-03-29T02:12:04.910Z,174321432491000
"""JPo @ RSha8flWIM"" checks",2025-03-29T02:12:04.044Z,174321432404400
"""Robbie @ oUUndIYjNo"" calls 2",2025-03-29T02:11:59.341Z,174321431934100
"""Apples @ qKB_RDizju"" calls 2",2025-03-29T02:11:58.393Z,174321431839300
"""EF @ QqHuckh3WT"" calls 2",2025-03-29T02:11:57.455Z,174321431745500
"""Drew @ c6VLJOIM-D"" folds",2025-03-29T02:11:56.397Z,174321431639700
"""Alec @ cbQKhgQqXZ"" folds",2025-03-29T02:11:35.524Z,174321429552400
"""Phil @ VLzOHDKkW1"" folds",2025-03-29T02:11:29.256Z,174321428925600
"""iain @ awcWMUmPGG"" folds",2025-03-29T02:11:28.322Z,174321428832200
"""Pete @ iFQNNyllBu"" calls 2",2025-03-29T02:11:22.368Z,174321428236800
"""JPo @ RSha8flWIM"" posts a big blind of 2",2025-03-29T02:11:13.823Z,174321427382312
"""Robbie @ oUUndIYjNo"" posts a small blind of 1",2025-03-29T02:11:13.823Z,174321427382311
"Your hand is 7♦, 5♠",2025-03-29T02:11:13.823Z,174321427382309
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (200) | #3 ""EF @ QqHuckh3WT"" (200) | #4 ""Apples @ qKB_RDizju"" (198) | #5 ""Robbie @ oUUndIYjNo"" (196) | #6 ""JPo @ RSha8flWIM"" (200) | #7 ""Pete @ iFQNNyllBu"" (198) | #8 ""iain @ awcWMUmPGG"" (208) | #9 ""Phil @ VLzOHDKkW1"" (200) | #10 ""Alec @ cbQKhgQqXZ"" (200)",2025-03-29T02:11:13.823Z,174321427382301
"-- starting hand #2 (id: otcj58fltipz)  (No Limit Texas Hold'em) (dealer: ""Apples @ qKB_RDizju"") --",2025-03-29T02:11:13.823Z,174321427382300
"-- ending hand #1 --",2025-03-29T02:11:10.909Z,174321427090902
"""iain @ awcWMUmPGG"" collected 12 from pot",2025-03-29T02:11:10.909Z,174321427090901
"Uncalled bet of 6 returned to ""iain @ awcWMUmPGG""",2025-03-29T02:11:10.909Z,174321427090900
"""Robbie @ oUUndIYjNo"" folds",2025-03-29T02:11:10.104Z,174321427010400
"""iain @ awcWMUmPGG"" bets 6",2025-03-29T02:11:06.300Z,174321426630000
"""Robbie @ oUUndIYjNo"" checks",2025-03-29T02:10:51.685Z,174321425168500
"Turn: 3♦, 5♠, 8♣ [9♣]",2025-03-29T02:10:44.313Z,174321424431300
"""Pete @ iFQNNyllBu"" folds",2025-03-29T02:10:43.480Z,174321424348000
"""Robbie @ oUUndIYjNo"" calls 2",2025-03-29T02:10:33.155Z,174321423315500
"""Apples @ qKB_RDizju"" folds",2025-03-29T02:10:32.117Z,174321423211700
"""iain @ awcWMUmPGG"" bets 2",2025-03-29T02:10:20.855Z,174321422085500
"""Pete @ iFQNNyllBu"" checks",2025-03-29T02:10:05.401Z,174321420540100
"""Robbie @ oUUndIYjNo"" checks",2025-03-29T02:10:01.732Z,174321420173200
"""Apples @ qKB_RDizju"" checks",2025-03-29T02:09:57.761Z,174321419776100
"Flop:  [3♦, 5♠, 8♣]",2025-03-29T02:09:53.129Z,174321419312900
"""Robbie @ oUUndIYjNo"" checks",2025-03-29T02:09:52.309Z,174321419230900
"""Apples @ qKB_RDizju"" calls 2",2025-03-29T02:09:51.156Z,174321419115600
"""EF @ QqHuckh3WT"" folds",2025-03-29T02:09:45.140Z,174321418514000
"""Drew @ c6VLJOIM-D"" folds",2025-03-29T02:09:44.098Z,174321418409800
"""Alec @ cbQKhgQqXZ"" folds",2025-03-29T02:09:33.705Z,174321417370500
"""Phil @ VLzOHDKkW1"" folds",2025-03-29T02:09:28.127Z,174321416812700
"""iain @ awcWMUmPGG"" calls 2",2025-03-29T02:09:27.216Z,174321416721600
"""Pete @ iFQNNyllBu"" calls 2",2025-03-29T02:09:26.193Z,174321416619300
"""JPo @ RSha8flWIM"" folds",2025-03-29T02:09:19.236Z,174321415923600
"""Robbie @ oUUndIYjNo"" posts a big blind of 2",2025-03-29T02:08:59.223Z,174321413922321
"""Apples @ qKB_RDizju"" posts a small blind of 1",2025-03-29T02:08:59.223Z,174321413922320
"Your hand is 9♠, 4♣",2025-03-29T02:08:59.223Z,174321413922318
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (200) | #3 ""EF @ QqHuckh3WT"" (200) | #4 ""Apples @ qKB_RDizju"" (200) | #5 ""Robbie @ oUUndIYjNo"" (200) | #6 ""JPo @ RSha8flWIM"" (200) | #7 ""Pete @ iFQNNyllBu"" (200) | #8 ""iain @ awcWMUmPGG"" (200) | #9 ""Phil @ VLzOHDKkW1"" (200) | #10 ""Alec @ cbQKhgQqXZ"" (200)",2025-03-29T02:08:59.223Z,174321413922310
"The player ""Alec @ cbQKhgQqXZ"" joined the game with a stack of 200.",2025-03-29T02:08:59.223Z,174321413922309
"The player ""Phil @ VLzOHDKkW1"" joined the game with a stack of 200.",2025-03-29T02:08:59.223Z,174321413922308
"The player ""iain @ awcWMUmPGG"" joined the game with a stack of 200.",2025-03-29T02:08:59.223Z,174321413922307
"The player ""Pete @ iFQNNyllBu"" joined the game with a stack of 200.",2025-03-29T02:08:59.223Z,174321413922306
"The player ""JPo @ RSha8flWIM"" joined the game with a stack of 200.",2025-03-29T02:08:59.223Z,174321413922305
"The player ""Robbie @ oUUndIYjNo"" joined the game with a stack of 200.",2025-03-29T02:08:59.223Z,174321413922304
"The player ""Apples @ qKB_RDizju"" joined the game with a stack of 200.",2025-03-29T02:08:59.223Z,174321413922303
"The player ""EF @ QqHuckh3WT"" joined the game with a stack of 200.",2025-03-29T02:08:59.223Z,174321413922302
"The player ""Drew @ c6VLJOIM-D"" joined the game with a stack of 200.",2025-03-29T02:08:59.223Z,174321413922301
"-- starting hand #1 (id: thv9bk1sdzlx)  (No Limit Texas Hold'em) (dealer: ""EF @ QqHuckh3WT"") --",2025-03-29T02:08:59.223Z,174321413922300
"The admin approved the player ""Drew @ c6VLJOIM-D"" participation with a stack of 200.",2025-03-29T02:06:28.447Z,174321398844700
"The admin approved the player ""Apples @ qKB_RDizju"" participation with a stack of 200.",2025-03-29T02:06:24.815Z,174321398481500
"The admin approved the player ""EF @ QqHuckh3WT"" participation with a stack of 200.",2025-03-29T02:06:20.771Z,174321398077100
"The admin approved the player ""JPo @ RSha8flWIM"" participation with a stack of 200.",2025-03-29T02:06:16.763Z,174321397676300
"The admin approved the player ""Alec @ cbQKhgQqXZ"" participation with a stack of 200.",2025-03-29T02:06:12.120Z,174321397212000
"The admin approved the player ""Phil @ VLzOHDKkW1"" participation with a stack of 200.",2025-03-29T02:06:07.516Z,174321396751600
"The admin approved the player ""iain @ awcWMUmPGG"" participation with a stack of 200.",2025-03-29T02:06:03.058Z,174321396305800
"The admin approved the player ""Robbie @ oUUndIYjNo"" participation with a stack of 200.",2025-03-29T02:05:58.417Z,174321395841700
"The player ""Drew @ c6VLJOIM-D"" requested a seat.",2025-03-29T02:05:41.955Z,174321394195500
"The player ""Robbie @ oUUndIYjNo"" requested a seat.",2025-03-29T02:05:06.116Z,174321390611600
"The player ""Robbie @ oUUndIYjNo"" canceled the seat request.",2025-03-29T02:04:59.279Z,174321389927900
"The player ""Apples @ qKB_RDizju"" requested a seat.",2025-03-29T02:04:27.039Z,174321386703900
"The player ""EF @ QqHuckh3WT"" requested a seat.",2025-03-29T02:04:23.867Z,174321386386700
"The admin approved the player ""Pete @ iFQNNyllBu"" participation with a stack of 200.",2025-03-29T02:03:59.819Z,174321383981901
"The player ""Pete @ iFQNNyllBu"" requested a seat.",2025-03-29T02:03:59.819Z,174321383981900
"The game's ante was changed from 0 to 0.",2025-03-29T02:03:43.113Z,174321382311302
"The game's big blind was changed from 20 to 2.",2025-03-29T02:03:43.113Z,174321382311301
"The game's small blind was changed from 10 to 1.",2025-03-29T02:03:43.113Z,174321382311300
"The player ""JPo @ RSha8flWIM"" requested a seat.",2025-03-29T02:03:00.983Z,174321378098300
"The player ""Alec @ cbQKhgQqXZ"" requested a seat.",2025-03-29T02:01:35.095Z,174321369509500
"The player ""Phil @ VLzOHDKkW1"" requested a seat.",2025-03-29T02:01:27.738Z,174321368773800
"The player ""iain @ awcWMUmPGG"" requested a seat.",2025-03-29T02:00:59.694Z,174321365969400
"The player ""Robbie @ oUUndIYjNo"" changed the ID from I45CCX5jdp to oUUndIYjNo because authenticated login.",2025-03-29T02:00:49.616Z,174321364961600
"The player ""Robbie @ I45CCX5jdp"" requested a seat.",2025-03-29T01:59:48.196Z,174321358819600
