entry,at,order
"River: A♠, J♦, 9♥, A♥ [K♥]",2024-06-23T04:50:38.155Z,171911823815500
"""Iain @ awcWMUmPGG"" calls 100",2024-06-23T04:50:37.345Z,171911823734500
"""Robbie @ oUUndIYjNo"" bets 100",2024-06-23T04:50:26.125Z,171911822612500
"Turn: A♠, J♦, 9♥ [A♥]",2024-06-23T04:50:15.118Z,171911821511800
"""Robbie @ oUUndIYjNo"" calls 80",2024-06-23T04:50:14.269Z,171911821426900
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T04:50:12.122Z,171911821212200
"""Iain @ awcWMUmPGG"" raises to 80",2024-06-23T04:50:11.226Z,171911821122600
"""Robbie @ oUUndIYjNo"" bets 40",2024-06-23T04:50:04.537Z,171911820453700
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:49:59.195Z,171911819919500
"Flop:  [A♠, J♦, 9♥]",2024-06-23T04:49:54.717Z,171911819471700
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T04:49:53.908Z,171911819390800
"""Jeremy @ mfMIPKwFQy"" calls 20",2024-06-23T04:49:52.834Z,171911819283400
"""Iain @ awcWMUmPGG"" calls 20",2024-06-23T04:49:47.254Z,171911818725400
"""Robbie @ oUUndIYjNo"" posts a big blind of 20",2024-06-23T04:49:42.438Z,171911818243806
"""Jeremy @ mfMIPKwFQy"" posts a small blind of 10",2024-06-23T04:49:42.438Z,171911818243805
"Player stacks: #3 ""Jeremy @ mfMIPKwFQy"" (368) | #4 ""Robbie @ oUUndIYjNo"" (567) | #9 ""Iain @ awcWMUmPGG"" (465)",2024-06-23T04:49:42.438Z,171911818243801
"-- starting hand #118 (id: 3snlp4vorsid)  (No Limit Texas Hold'em) (dealer: ""Iain @ awcWMUmPGG"") --",2024-06-23T04:49:42.438Z,171911818243800
"-- ending hand #117 --",2024-06-23T04:49:39.464Z,171911817946402
"""Robbie @ oUUndIYjNo"" collected 60 from pot",2024-06-23T04:49:39.464Z,171911817946401
"Uncalled bet of 20 returned to ""Robbie @ oUUndIYjNo""",2024-06-23T04:49:39.464Z,171911817946400
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T04:49:38.625Z,171911817862500
"""Iain @ awcWMUmPGG"" folds",2024-06-23T04:49:35.828Z,171911817582800
"""Robbie @ oUUndIYjNo"" bets 20",2024-06-23T04:49:24.202Z,171911816420200
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:49:18.762Z,171911815876200
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:49:17.195Z,171911815719500
"Turn: K♣, 2♥, 6♠ [6♦]",2024-06-23T04:49:13.082Z,171911815308200
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T04:49:12.240Z,171911815224000
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:49:10.346Z,171911815034600
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:49:08.927Z,171911814892700
"Flop:  [K♣, 2♥, 6♠]",2024-06-23T04:49:00.840Z,171911814084000
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:49:00.026Z,171911814002600
"""Iain @ awcWMUmPGG"" calls 20",2024-06-23T04:48:57.444Z,171911813744400
"""Robbie @ oUUndIYjNo"" calls 20",2024-06-23T04:48:56.526Z,171911813652600
"""Jeremy @ mfMIPKwFQy"" posts a big blind of 20",2024-06-23T04:48:53.274Z,171911813327406
"""Iain @ awcWMUmPGG"" posts a small blind of 10",2024-06-23T04:48:53.274Z,171911813327405
"Player stacks: #3 ""Jeremy @ mfMIPKwFQy"" (388) | #4 ""Robbie @ oUUndIYjNo"" (527) | #9 ""Iain @ awcWMUmPGG"" (485)",2024-06-23T04:48:53.274Z,171911813327401
"-- starting hand #117 (id: brmgr1kkljns)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2024-06-23T04:48:53.274Z,171911813327400
"-- ending hand #116 --",2024-06-23T04:48:50.345Z,171911813034502
"""Robbie @ oUUndIYjNo"" collected 40 from pot",2024-06-23T04:48:50.345Z,171911813034501
"Uncalled bet of 40 returned to ""Robbie @ oUUndIYjNo""",2024-06-23T04:48:50.345Z,171911813034500
"""Iain @ awcWMUmPGG"" folds",2024-06-23T04:48:49.478Z,171911812947800
"""Robbie @ oUUndIYjNo"" bets 40",2024-06-23T04:48:29.723Z,171911810972300
"Flop:  [Q♦, 10♠, 9♥]",2024-06-23T04:48:21.048Z,171911810104800
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:48:20.227Z,171911810022700
"""Robbie @ oUUndIYjNo"" calls 20",2024-06-23T04:48:18.567Z,171911809856700
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T04:48:15.548Z,171911809554800
"""Iain @ awcWMUmPGG"" posts a big blind of 20",2024-06-23T04:48:12.016Z,171911809201606
"""Robbie @ oUUndIYjNo"" posts a small blind of 10",2024-06-23T04:48:12.016Z,171911809201605
"Player stacks: #3 ""Jeremy @ mfMIPKwFQy"" (388) | #4 ""Robbie @ oUUndIYjNo"" (507) | #9 ""Iain @ awcWMUmPGG"" (505)",2024-06-23T04:48:12.016Z,171911809201601
"-- starting hand #116 (id: 0p1oaht6olau)  (No Limit Texas Hold'em) (dealer: ""Jeremy @ mfMIPKwFQy"") --",2024-06-23T04:48:12.016Z,171911809201600
"-- ending hand #115 --",2024-06-23T04:48:09.018Z,171911808901802
"""Robbie @ oUUndIYjNo"" collected 140 from pot",2024-06-23T04:48:09.018Z,171911808901801
"Uncalled bet of 20 returned to ""Robbie @ oUUndIYjNo""",2024-06-23T04:48:09.018Z,171911808901800
"""Iain @ awcWMUmPGG"" folds",2024-06-23T04:48:08.195Z,171911808819500
"""Robbie @ oUUndIYjNo"" bets 20",2024-06-23T04:47:53.725Z,171911807372500
"River: 2♣, 4♠, 3♣, 10♣ [10♦]",2024-06-23T04:47:50.654Z,171911807065400
"""Iain @ awcWMUmPGG"" calls 20",2024-06-23T04:47:49.843Z,171911806984300
"""Robbie @ oUUndIYjNo"" bets 20",2024-06-23T04:47:48.589Z,171911806858900
"Turn: 2♣, 4♠, 3♣ [10♣]",2024-06-23T04:47:45.928Z,171911806592800
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T04:47:45.081Z,171911806508100
"""Iain @ awcWMUmPGG"" calls 20",2024-06-23T04:47:39.560Z,171911805956000
"""Robbie @ oUUndIYjNo"" bets 20",2024-06-23T04:47:38.315Z,171911805831500
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:47:35.582Z,171911805558200
"Flop:  [2♣, 4♠, 3♣]",2024-06-23T04:47:30.773Z,171911805077300
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T04:47:29.904Z,171911804990400
"""Jeremy @ mfMIPKwFQy"" calls 20",2024-06-23T04:47:28.881Z,171911804888100
"""Iain @ awcWMUmPGG"" calls 20",2024-06-23T04:47:25.667Z,171911804566700
"""Robbie @ oUUndIYjNo"" posts a big blind of 20",2024-06-23T04:47:18.740Z,171911803874006
"""Jeremy @ mfMIPKwFQy"" posts a small blind of 10",2024-06-23T04:47:18.740Z,171911803874005
"Player stacks: #3 ""Jeremy @ mfMIPKwFQy"" (408) | #4 ""Robbie @ oUUndIYjNo"" (427) | #9 ""Iain @ awcWMUmPGG"" (565)",2024-06-23T04:47:18.740Z,171911803874001
"-- starting hand #115 (id: s0lq4njsbdjd)  (No Limit Texas Hold'em) (dealer: ""Iain @ awcWMUmPGG"") --",2024-06-23T04:47:18.740Z,171911803874000
"-- ending hand #114 --",2024-06-23T04:47:15.829Z,171911803582902
"""Jeremy @ mfMIPKwFQy"" collected 40 from pot",2024-06-23T04:47:15.829Z,171911803582901
"Uncalled bet of 20 returned to ""Jeremy @ mfMIPKwFQy""",2024-06-23T04:47:15.829Z,171911803582900
"""Iain @ awcWMUmPGG"" folds",2024-06-23T04:47:14.998Z,171911803499800
"""Jeremy @ mfMIPKwFQy"" bets 20",2024-06-23T04:46:54.179Z,171911801417900
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:46:52.395Z,171911801239500
"Turn: 3♠, Q♥, K♥ [J♥]",2024-06-23T04:46:47.575Z,171911800757500
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:46:46.691Z,171911800669100
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:46:40.793Z,171911800079300
"Flop:  [3♠, Q♥, K♥]",2024-06-23T04:46:31.318Z,171911799131800
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:46:30.487Z,171911799048700
"""Iain @ awcWMUmPGG"" calls 20",2024-06-23T04:46:23.326Z,171911798332600
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T04:46:19.021Z,171911797902100
"""Jeremy @ mfMIPKwFQy"" posts a big blind of 20",2024-06-23T04:46:15.126Z,171911797512606
"""Iain @ awcWMUmPGG"" posts a small blind of 10",2024-06-23T04:46:15.126Z,171911797512605
"Player stacks: #3 ""Jeremy @ mfMIPKwFQy"" (388) | #4 ""Robbie @ oUUndIYjNo"" (427) | #9 ""Iain @ awcWMUmPGG"" (585)",2024-06-23T04:46:15.126Z,171911797512601
"-- starting hand #114 (id: gcibfyccdb57)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2024-06-23T04:46:15.126Z,171911797512600
"-- ending hand #113 --",2024-06-23T04:46:09.117Z,171911796911703
"""Jeremy @ mfMIPKwFQy"" shows a 5♥, A♦.",2024-06-23T04:46:09.117Z,171911796911702
"""Iain @ awcWMUmPGG"" collected 90 from pot with Two Pair, 9's & 4's (combination: 9♠, 9♣, 4♠, 4♥, K♥)",2024-06-23T04:46:09.117Z,171911796911701
"""Iain @ awcWMUmPGG"" shows a K♥, 9♠.",2024-06-23T04:46:09.117Z,171911796911700
"""Iain @ awcWMUmPGG"" calls 20",2024-06-23T04:46:08.311Z,171911796831100
"""Jeremy @ mfMIPKwFQy"" bets 20",2024-06-23T04:46:01.613Z,171911796161300
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:45:58.076Z,171911795807600
"River: 4♠, 2♣, 4♥, Q♥ [9♣]",2024-06-23T04:45:49.422Z,171911794942200
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:45:48.544Z,171911794854400
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:45:46.211Z,171911794621100
"Turn: 4♠, 2♣, 4♥ [Q♥]",2024-06-23T04:45:43.693Z,171911794369300
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:45:42.863Z,171911794286300
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:45:41.479Z,171911794147900
"Flop:  [4♠, 2♣, 4♥]",2024-06-23T04:45:36.890Z,171911793689000
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:45:36.076Z,171911793607600
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T04:45:33.206Z,171911793320600
"""Jeremy @ mfMIPKwFQy"" calls 20",2024-06-23T04:45:31.664Z,171911793166400
"""Iain @ awcWMUmPGG"" posts a big blind of 20",2024-06-23T04:45:27.488Z,171911792748806
"""Robbie @ oUUndIYjNo"" posts a small blind of 10",2024-06-23T04:45:27.488Z,171911792748805
"Player stacks: #3 ""Jeremy @ mfMIPKwFQy"" (428) | #4 ""Robbie @ oUUndIYjNo"" (437) | #9 ""Iain @ awcWMUmPGG"" (535)",2024-06-23T04:45:27.488Z,171911792748801
"-- starting hand #113 (id: p0ei9jlya7x3)  (No Limit Texas Hold'em) (dealer: ""Jeremy @ mfMIPKwFQy"") --",2024-06-23T04:45:27.488Z,171911792748800
"-- ending hand #112 --",2024-06-23T04:45:24.580Z,171911792458002
"""Iain @ awcWMUmPGG"" collected 60 from pot",2024-06-23T04:45:24.580Z,171911792458001
"Uncalled bet of 20 returned to ""Iain @ awcWMUmPGG""",2024-06-23T04:45:24.580Z,171911792458000
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T04:45:23.749Z,171911792374900
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T04:45:21.844Z,171911792184400
"""Iain @ awcWMUmPGG"" bets 20",2024-06-23T04:45:19.860Z,171911791986000
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T04:45:17.437Z,171911791743700
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:45:14.794Z,171911791479400
"River: 4♥, K♣, 5♣, 9♦ [A♣]",2024-06-23T04:45:10.635Z,171911791063500
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:45:09.811Z,171911790981100
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T04:45:05.122Z,171911790512200
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:45:04.176Z,171911790417600
"Turn: 4♥, K♣, 5♣ [9♦]",2024-06-23T04:44:57.422Z,171911789742200
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:44:56.613Z,171911789661300
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T04:44:51.456Z,171911789145600
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:44:50.203Z,171911789020300
"Flop:  [4♥, K♣, 5♣]",2024-06-23T04:44:43.213Z,171911788321300
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T04:44:42.391Z,171911788239100
"""Jeremy @ mfMIPKwFQy"" calls 20",2024-06-23T04:44:41.310Z,171911788131000
"""Iain @ awcWMUmPGG"" calls 20",2024-06-23T04:44:33.194Z,171911787319400
"""Robbie @ oUUndIYjNo"" posts a big blind of 20",2024-06-23T04:44:28.721Z,171911786872106
"""Jeremy @ mfMIPKwFQy"" posts a small blind of 10",2024-06-23T04:44:28.721Z,171911786872105
"Player stacks: #3 ""Jeremy @ mfMIPKwFQy"" (448) | #4 ""Robbie @ oUUndIYjNo"" (457) | #9 ""Iain @ awcWMUmPGG"" (495)",2024-06-23T04:44:28.721Z,171911786872101
"-- starting hand #112 (id: c77bhuraojsz)  (No Limit Texas Hold'em) (dealer: ""Iain @ awcWMUmPGG"") --",2024-06-23T04:44:28.721Z,171911786872100
"-- ending hand #111 --",2024-06-23T04:44:25.799Z,171911786579902
"""Robbie @ oUUndIYjNo"" collected 50 from pot",2024-06-23T04:44:25.799Z,171911786579901
"Uncalled bet of 20 returned to ""Robbie @ oUUndIYjNo""",2024-06-23T04:44:25.799Z,171911786579900
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T04:44:24.993Z,171911786499300
"""Robbie @ oUUndIYjNo"" bets 20",2024-06-23T04:44:23.454Z,171911786345400
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:44:17.915Z,171911785791500
"Flop:  [3♦, 5♣, 3♥]",2024-06-23T04:44:14.294Z,171911785429400
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:44:13.457Z,171911785345700
"""Iain @ awcWMUmPGG"" folds",2024-06-23T04:44:09.560Z,171911784956000
"""Robbie @ oUUndIYjNo"" calls 20",2024-06-23T04:43:59.135Z,171911783913500
"""Jeremy @ mfMIPKwFQy"" posts a big blind of 20",2024-06-23T04:43:55.128Z,171911783512806
"""Iain @ awcWMUmPGG"" posts a small blind of 10",2024-06-23T04:43:55.128Z,171911783512805
"Player stacks: #3 ""Jeremy @ mfMIPKwFQy"" (468) | #4 ""Robbie @ oUUndIYjNo"" (427) | #9 ""Iain @ awcWMUmPGG"" (505)",2024-06-23T04:43:55.128Z,171911783512801
"-- starting hand #111 (id: 1ezoo18o1xxq)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2024-06-23T04:43:55.128Z,171911783512800
"-- ending hand #110 --",2024-06-23T04:43:52.123Z,171911783212302
"""Jeremy @ mfMIPKwFQy"" collected 60 from pot",2024-06-23T04:43:52.123Z,171911783212301
"Uncalled bet of 20 returned to ""Jeremy @ mfMIPKwFQy""",2024-06-23T04:43:52.123Z,171911783212300
"""Iain @ awcWMUmPGG"" folds",2024-06-23T04:43:51.243Z,171911783124300
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T04:43:50.345Z,171911783034500
"""Jeremy @ mfMIPKwFQy"" bets 20",2024-06-23T04:43:42.118Z,171911782211800
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:43:40.217Z,171911782021700
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T04:43:39.319Z,171911781931900
"Flop:  [Q♠, 4♥, 5♦]",2024-06-23T04:43:33.482Z,171911781348200
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:43:32.594Z,171911781259400
"""Robbie @ oUUndIYjNo"" calls 20",2024-06-23T04:43:27.852Z,171911780785200
"""Jeremy @ mfMIPKwFQy"" calls 20",2024-06-23T04:43:26.908Z,171911780690800
"""Iain @ awcWMUmPGG"" posts a big blind of 20",2024-06-23T04:43:23.040Z,171911780304006
"""Robbie @ oUUndIYjNo"" posts a small blind of 10",2024-06-23T04:43:23.040Z,171911780304005
"Player stacks: #3 ""Jeremy @ mfMIPKwFQy"" (428) | #4 ""Robbie @ oUUndIYjNo"" (447) | #9 ""Iain @ awcWMUmPGG"" (525)",2024-06-23T04:43:23.040Z,171911780304001
"-- starting hand #110 (id: yjwfmmnmsxi9)  (No Limit Texas Hold'em) (dealer: ""Jeremy @ mfMIPKwFQy"") --",2024-06-23T04:43:23.040Z,171911780304000
"-- ending hand #109 --",2024-06-23T04:43:20.097Z,171911780009702
"""Iain @ awcWMUmPGG"" collected 138 from pot",2024-06-23T04:43:20.097Z,171911780009701
"Uncalled bet of 20 returned to ""Iain @ awcWMUmPGG""",2024-06-23T04:43:20.097Z,171911780009700
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T04:43:19.237Z,171911779923700
"""Iain @ awcWMUmPGG"" bets 20",2024-06-23T04:43:09.082Z,171911778908200
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T04:43:04.316Z,171911778431600
"Turn: Q♠, 9♥, J♣ [2♥]",2024-06-23T04:42:55.913Z,171911777591300
"""Robbie @ oUUndIYjNo"" calls 44",2024-06-23T04:42:55.102Z,171911777510200
"""Iain @ awcWMUmPGG"" raises to 44",2024-06-23T04:42:52.771Z,171911777277100
"""Robbie @ oUUndIYjNo"" bets 20",2024-06-23T04:42:45.881Z,171911776588100
"Flop:  [Q♠, 9♥, J♣]",2024-06-23T04:42:34.685Z,171911775468500
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T04:42:33.861Z,171911775386100
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T04:42:32.942Z,171911775294200
"""Iain @ awcWMUmPGG"" calls 20",2024-06-23T04:42:29.567Z,171911774956700
"""Robbie @ oUUndIYjNo"" posts a big blind of 20",2024-06-23T04:42:19.257Z,171911773925706
"""Jeremy @ mfMIPKwFQy"" posts a small blind of 10",2024-06-23T04:42:19.257Z,171911773925705
"Player stacks: #3 ""Jeremy @ mfMIPKwFQy"" (438) | #4 ""Robbie @ oUUndIYjNo"" (511) | #9 ""Iain @ awcWMUmPGG"" (451)",2024-06-23T04:42:19.257Z,171911773925701
"-- starting hand #109 (id: k69xihyhggfb)  (No Limit Texas Hold'em) (dealer: ""Iain @ awcWMUmPGG"") --",2024-06-23T04:42:19.257Z,171911773925700
"""Jeremy @ mfMIPKwFQy"" shows a 2♠, 2♦.",2024-06-23T04:42:17.393Z,171911773739300
"-- ending hand #108 --",2024-06-23T04:42:15.640Z,171911773564002
"""Robbie @ oUUndIYjNo"" collected 100 from pot",2024-06-23T04:42:15.640Z,171911773564001
"Uncalled bet of 40 returned to ""Robbie @ oUUndIYjNo""",2024-06-23T04:42:15.640Z,171911773564000
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T04:42:14.740Z,171911773474000
"""Iain @ awcWMUmPGG"" folds",2024-06-23T04:42:07.077Z,171911772707700
"""Robbie @ oUUndIYjNo"" raises to 60",2024-06-23T04:42:02.731Z,171911772273100
"""Jeremy @ mfMIPKwFQy"" bets 20",2024-06-23T04:41:58.557Z,171911771855700
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:41:56.476Z,171911771647600
"River: 5♦, K♣, 8♠, Q♦ [J♣]",2024-06-23T04:41:48.755Z,171911770875500
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T04:41:47.880Z,171911770788000
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:41:45.741Z,171911770574100
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:41:42.978Z,171911770297800
"Turn: 5♦, K♣, 8♠ [Q♦]",2024-06-23T04:41:40.338Z,171911770033800
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T04:41:39.523Z,171911769952300
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:41:37.056Z,171911769705600
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:41:35.059Z,171911769505900
"Flop:  [5♦, K♣, 8♠]",2024-06-23T04:41:31.294Z,171911769129400
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:41:30.457Z,171911769045700
"""Iain @ awcWMUmPGG"" calls 20",2024-06-23T04:41:27.511Z,171911768751100
"""Robbie @ oUUndIYjNo"" calls 20",2024-06-23T04:41:26.617Z,171911768661700
"""Jeremy @ mfMIPKwFQy"" posts a big blind of 20",2024-06-23T04:41:16.345Z,171911767634506
"""Iain @ awcWMUmPGG"" posts a small blind of 10",2024-06-23T04:41:16.345Z,171911767634505
"Player stacks: #3 ""Jeremy @ mfMIPKwFQy"" (478) | #4 ""Robbie @ oUUndIYjNo"" (451) | #9 ""Iain @ awcWMUmPGG"" (471)",2024-06-23T04:41:16.345Z,171911767634501
"-- starting hand #108 (id: r40ekfgp9vq5)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2024-06-23T04:41:16.345Z,171911767634500
"-- ending hand #107 --",2024-06-23T04:41:13.400Z,171911767340002
"""Robbie @ oUUndIYjNo"" collected 40 from pot",2024-06-23T04:41:13.400Z,171911767340001
"Uncalled bet of 20 returned to ""Robbie @ oUUndIYjNo""",2024-06-23T04:41:13.400Z,171911767340000
"""Iain @ awcWMUmPGG"" folds",2024-06-23T04:41:12.543Z,171911767254300
"""Robbie @ oUUndIYjNo"" bets 20",2024-06-23T04:41:06.239Z,171911766623900
"Flop:  [10♥, 7♠, 3♣]",2024-06-23T04:41:00.584Z,171911766058400
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:40:59.777Z,171911765977700
"""Robbie @ oUUndIYjNo"" calls 20",2024-06-23T04:40:58.169Z,171911765816900
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T04:40:57.071Z,171911765707100
"""Iain @ awcWMUmPGG"" posts a big blind of 20",2024-06-23T04:40:51.105Z,171911765110506
"""Robbie @ oUUndIYjNo"" posts a small blind of 10",2024-06-23T04:40:51.105Z,171911765110505
"Player stacks: #3 ""Jeremy @ mfMIPKwFQy"" (478) | #4 ""Robbie @ oUUndIYjNo"" (431) | #9 ""Iain @ awcWMUmPGG"" (491)",2024-06-23T04:40:51.105Z,171911765110501
"-- starting hand #107 (id: rzd94coz6p8k)  (No Limit Texas Hold'em) (dealer: ""Jeremy @ mfMIPKwFQy"") --",2024-06-23T04:40:51.105Z,171911765110500
"-- ending hand #106 --",2024-06-23T04:40:48.178Z,171911764817802
"""Robbie @ oUUndIYjNo"" collected 50 from pot",2024-06-23T04:40:48.178Z,171911764817801
"Uncalled bet of 20 returned to ""Robbie @ oUUndIYjNo""",2024-06-23T04:40:48.178Z,171911764817800
"""Iain @ awcWMUmPGG"" folds",2024-06-23T04:40:47.358Z,171911764735800
"""Robbie @ oUUndIYjNo"" bets 20",2024-06-23T04:40:43.123Z,171911764312300
"Flop:  [Q♦, 6♠, J♥]",2024-06-23T04:40:36.890Z,171911763689000
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T04:40:36.014Z,171911763601400
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T04:40:35.009Z,171911763500900
"""Iain @ awcWMUmPGG"" calls 20",2024-06-23T04:40:27.778Z,171911762777800
"""Robbie @ oUUndIYjNo"" posts a big blind of 20",2024-06-23T04:40:18.655Z,171911761865506
"""Jeremy @ mfMIPKwFQy"" posts a small blind of 10",2024-06-23T04:40:18.655Z,171911761865505
"Player stacks: #3 ""Jeremy @ mfMIPKwFQy"" (488) | #4 ""Robbie @ oUUndIYjNo"" (401) | #9 ""Iain @ awcWMUmPGG"" (511)",2024-06-23T04:40:18.655Z,171911761865501
"-- starting hand #106 (id: 9x5coduojoct)  (No Limit Texas Hold'em) (dealer: ""Iain @ awcWMUmPGG"") --",2024-06-23T04:40:18.655Z,171911761865500
"-- ending hand #105 --",2024-06-23T04:40:15.687Z,171911761568702
"""Robbie @ oUUndIYjNo"" collected 60 from pot",2024-06-23T04:40:15.687Z,171911761568701
"Uncalled bet of 20 returned to ""Robbie @ oUUndIYjNo""",2024-06-23T04:40:15.687Z,171911761568700
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T04:40:14.855Z,171911761485500
"""Iain @ awcWMUmPGG"" folds",2024-06-23T04:40:08.409Z,171911760840900
"""Robbie @ oUUndIYjNo"" bets 20",2024-06-23T04:40:05.278Z,171911760527800
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:40:02.170Z,171911760217000
"""Iain @ awcWMUmPGG"" checks",2024-06-23T04:39:55.492Z,171911759549200
"Flop:  [6♣, Q♥, 9♠]",2024-06-23T04:39:46.516Z,171911758651600
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T04:39:45.705Z,171911758570500
"""Iain @ awcWMUmPGG"" calls 20",2024-06-23T04:39:37.392Z,171911757739200
"""Robbie @ oUUndIYjNo"" calls 20",2024-06-23T04:39:33.397Z,171911757339700
"""Jeremy @ mfMIPKwFQy"" posts a big blind of 20",2024-06-23T04:39:28.974Z,171911756897406
"""Iain @ awcWMUmPGG"" posts a small blind of 10",2024-06-23T04:39:28.974Z,171911756897405
"Player stacks: #3 ""Jeremy @ mfMIPKwFQy"" (508) | #4 ""Robbie @ oUUndIYjNo"" (361) | #9 ""Iain @ awcWMUmPGG"" (531)",2024-06-23T04:39:28.974Z,171911756897401
"-- starting hand #105 (id: y9kndzl57lky)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2024-06-23T04:39:28.974Z,171911756897400
"-- ending hand #104 --",2024-06-23T04:39:22.961Z,171911756296102
"""Jeremy @ mfMIPKwFQy"" collected 240 from pot with Three of a Kind, K's (combination: K♦, K♠, K♥, A♦, 6♦)",2024-06-23T04:39:22.961Z,171911756296101
"""Jeremy @ mfMIPKwFQy"" shows a A♦, K♦.",2024-06-23T04:39:22.961Z,171911756296100
"""Iain @ awcWMUmPGG"" calls 40",2024-06-23T04:39:22.124Z,171911756212400
"""Robbie @ oUUndIYjNo"" calls 40",2024-06-23T04:39:17.800Z,171911755780000
"""Jeremy @ mfMIPKwFQy"" raises to 40",2024-06-23T04:39:15.214Z,171911755521400
"""Iain @ awcWMUmPGG"" calls 20",2024-06-23T04:39:10.659Z,171911755065900
"""Robbie @ oUUndIYjNo"" bets 20",2024-06-23T04:39:09.374Z,171911754937400
"River: K♠, 2♦, 4♠, K♥ [6♦]",2024-06-23T04:39:05.131Z,171911754513100
