entry,at,order
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T04:54:47.872Z,173717608787200
"""AppleZ @ qKB_RDizju"" posts a big blind of 8",2025-01-18T04:54:36.945Z,173717607694509
"""deth @ SjkXUR7rsy"" posts a small blind of 4",2025-01-18T04:54:36.945Z,173717607694508
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (368) | #4 ""JPo @ MDlaoaGcWz"" (266) | #5 ""Beauch @ irGF2z1zcw"" (112) | #7 ""Robbie @ oUUndIYjNo"" (373) | #8 ""deth @ SjkXUR7rsy"" (213) | #10 ""AppleZ @ qKB_RDizju"" (68)",2025-01-18T04:54:36.945Z,173717607694501
"-- starting hand #70 (id: ciqn7d3aytr4)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-01-18T04:54:36.945Z,173717607694500
"""deth @ SjkXUR7rsy"" shows a J♣, K♣.",2025-01-18T04:54:32.088Z,173717607208800
"-- ending hand #69 --",2025-01-18T04:54:30.402Z,173717607040202
"""Alec @ cbQKhgQqXZ"" collected 240 from pot with Straight, A High (combination: A♣, K♥, Q♠, J♠, 10♦)",2025-01-18T04:54:30.402Z,173717607040201
"""Alec @ cbQKhgQqXZ"" shows a J♠, Q♠.",2025-01-18T04:54:30.402Z,173717607040200
"""Robbie @ oUUndIYjNo"" calls 64",2025-01-18T04:54:29.589Z,173717606958900
"""Alec @ cbQKhgQqXZ"" raises to 64",2025-01-18T04:54:23.817Z,173717606381700
"""Robbie @ oUUndIYjNo"" bets 32",2025-01-18T04:54:17.689Z,173717605768900
"River: A♣, 3♠, 6♠, K♥ [10♦]",2025-01-18T04:54:10.228Z,173717605022800
"""Alec @ cbQKhgQqXZ"" calls 32",2025-01-18T04:54:09.405Z,173717604940500
"""deth @ SjkXUR7rsy"" folds",2025-01-18T04:54:07.797Z,173717604779700
"""Robbie @ oUUndIYjNo"" bets 32",2025-01-18T04:53:47.574Z,173717602757400
"Turn: A♣, 3♠, 6♠ [K♥]",2025-01-18T04:53:37.413Z,173717601741300
"""Alec @ cbQKhgQqXZ"" calls 8",2025-01-18T04:53:36.531Z,173717601653100
"""deth @ SjkXUR7rsy"" calls 8",2025-01-18T04:53:35.277Z,173717601527700
"""Robbie @ oUUndIYjNo"" bets 8",2025-01-18T04:53:24.739Z,173717600473900
"Flop:  [A♣, 3♠, 6♠]",2025-01-18T04:53:16.420Z,173717599642000
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:53:15.569Z,173717599556900
"""Robbie @ oUUndIYjNo"" calls 8",2025-01-18T04:53:14.582Z,173717599458200
"""Beauch @ irGF2z1zcw"" folds",2025-01-18T04:53:07.633Z,173717598763300
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T04:53:02.177Z,173717598217700
"""Alec @ cbQKhgQqXZ"" calls 8",2025-01-18T04:52:58.784Z,173717597878400
"""AppleZ @ qKB_RDizju"" folds",2025-01-18T04:52:56.113Z,173717597611300
"""deth @ SjkXUR7rsy"" posts a big blind of 8",2025-01-18T04:52:53.536Z,173717597353609
"""Robbie @ oUUndIYjNo"" posts a small blind of 4",2025-01-18T04:52:53.536Z,173717597353608
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (240) | #4 ""JPo @ MDlaoaGcWz"" (266) | #5 ""Beauch @ irGF2z1zcw"" (112) | #7 ""Robbie @ oUUndIYjNo"" (485) | #8 ""deth @ SjkXUR7rsy"" (229) | #10 ""AppleZ @ qKB_RDizju"" (68)",2025-01-18T04:52:53.536Z,173717597353601
"-- starting hand #69 (id: tsnkdwig8fuh)  (No Limit Texas Hold'em) (dealer: ""Beauch @ irGF2z1zcw"") --",2025-01-18T04:52:53.536Z,173717597353600
"-- ending hand #68 --",2025-01-18T04:52:47.524Z,173717596752402
"""Robbie @ oUUndIYjNo"" collected 208 from pot with Straight, A High (combination: A♥, K♣, Q♦, J♣, 10♥)",2025-01-18T04:52:47.524Z,173717596752401
"""Robbie @ oUUndIYjNo"" shows a K♣, 6♣.",2025-01-18T04:52:47.524Z,173717596752400
"""Beauch @ irGF2z1zcw"" calls 32",2025-01-18T04:52:46.685Z,173717596668500
"""Robbie @ oUUndIYjNo"" bets 32",2025-01-18T04:52:35.664Z,173717595566400
"""Beauch @ irGF2z1zcw"" checks",2025-01-18T04:52:23.741Z,173717594374100
"River: Q♦, A♥, J♣, 10♥ [9♠]",2025-01-18T04:52:11.998Z,173717593199800
"""Beauch @ irGF2z1zcw"" calls 32",2025-01-18T04:52:11.107Z,173717593110700
"""deth @ SjkXUR7rsy"" folds",2025-01-18T04:52:05.901Z,173717592590100
"""Robbie @ oUUndIYjNo"" bets 32",2025-01-18T04:52:04.456Z,173717592445600
"""Beauch @ irGF2z1zcw"" checks",2025-01-18T04:51:58.104Z,173717591810400
"Turn: Q♦, A♥, J♣ [10♥]",2025-01-18T04:51:55.429Z,173717591542900
"""deth @ SjkXUR7rsy"" calls 16",2025-01-18T04:51:54.580Z,173717591458000
"""Robbie @ oUUndIYjNo"" calls 16",2025-01-18T04:51:51.394Z,173717591139400
"""Beauch @ irGF2z1zcw"" raises to 16",2025-01-18T04:51:38.743Z,173717589874300
"""AppleZ @ qKB_RDizju"" folds",2025-01-18T04:51:24.292Z,173717588429200
"""deth @ SjkXUR7rsy"" calls 8",2025-01-18T04:51:20.928Z,173717588092800
"""Robbie @ oUUndIYjNo"" bets 8",2025-01-18T04:51:16.927Z,173717587692700
"""Beauch @ irGF2z1zcw"" checks",2025-01-18T04:51:08.441Z,173717586844100
"Flop:  [Q♦, A♥, J♣]",2025-01-18T04:51:02.531Z,173717586253100
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:51:01.670Z,173717586167000
"""Beauch @ irGF2z1zcw"" calls 8",2025-01-18T04:50:55.912Z,173717585591200
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T04:50:47.985Z,173717584798500
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T04:50:47.066Z,173717584706600
"""AppleZ @ qKB_RDizju"" calls 8",2025-01-18T04:50:37.975Z,173717583797500
"""deth @ SjkXUR7rsy"" calls 8",2025-01-18T04:50:36.075Z,173717583607500
"""Robbie @ oUUndIYjNo"" posts a big blind of 8",2025-01-18T04:50:32.651Z,173717583265109
"""Beauch @ irGF2z1zcw"" posts a small blind of 4",2025-01-18T04:50:32.651Z,173717583265108
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (240) | #4 ""JPo @ MDlaoaGcWz"" (266) | #5 ""Beauch @ irGF2z1zcw"" (200) | #7 ""Robbie @ oUUndIYjNo"" (365) | #8 ""deth @ SjkXUR7rsy"" (253) | #10 ""AppleZ @ qKB_RDizju"" (76)",2025-01-18T04:50:32.651Z,173717583265101
"-- starting hand #68 (id: hx3afdhk1qeb)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2025-01-18T04:50:32.651Z,173717583265100
"-- ending hand #67 --",2025-01-18T04:50:26.638Z,173717582663802
"""deth @ SjkXUR7rsy"" collected 104 from pot with Two Pair, 10's & 7's (combination: 10♦, 10♥, 7♦, 7♠, A♥)",2025-01-18T04:50:26.638Z,173717582663801
"""deth @ SjkXUR7rsy"" shows a 10♦, 7♦.",2025-01-18T04:50:26.638Z,173717582663800
"""AppleZ @ qKB_RDizju"" calls 16",2025-01-18T04:50:25.798Z,173717582579800
"""deth @ SjkXUR7rsy"" bets 16",2025-01-18T04:50:23.167Z,173717582316700
"River: 3♠, A♥, 6♣, 10♥ [7♠]",2025-01-18T04:50:13.381Z,173717581338100
"""AppleZ @ qKB_RDizju"" calls 16",2025-01-18T04:50:12.465Z,173717581246500
"""deth @ SjkXUR7rsy"" raises to 16",2025-01-18T04:50:10.034Z,173717581003400
"""Beauch @ irGF2z1zcw"" folds",2025-01-18T04:49:52.319Z,173717579231900
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T04:49:39.169Z,173717577916900
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T04:49:36.824Z,173717577682400
"""AppleZ @ qKB_RDizju"" bets 8",2025-01-18T04:49:27.362Z,173717576736200
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:49:24.976Z,173717576497600
"""Beauch @ irGF2z1zcw"" checks",2025-01-18T04:49:23.828Z,173717576382800
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:49:18.326Z,173717575832600
"Turn: 3♠, A♥, 6♣ [10♥]",2025-01-18T04:49:13.468Z,173717575346800
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T04:49:12.639Z,173717575263900
"""AppleZ @ qKB_RDizju"" checks",2025-01-18T04:49:09.947Z,173717574994700
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:49:07.695Z,173717574769500
"""Beauch @ irGF2z1zcw"" checks",2025-01-18T04:49:06.671Z,173717574667100
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:48:53.723Z,173717573372300
"Flop:  [3♠, A♥, 6♣]",2025-01-18T04:48:37.379Z,173717571737900
"""Beauch @ irGF2z1zcw"" checks",2025-01-18T04:48:36.571Z,173717571657100
"""JPo @ MDlaoaGcWz"" calls 8",2025-01-18T04:48:29.772Z,173717570977200
"""Alec @ cbQKhgQqXZ"" calls 8",2025-01-18T04:48:24.668Z,173717570466800
"""AppleZ @ qKB_RDizju"" calls 8",2025-01-18T04:48:13.555Z,173717569355500
"""deth @ SjkXUR7rsy"" calls 8",2025-01-18T04:48:12.619Z,173717569261900
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T04:48:11.649Z,173717569164900
"""Beauch @ irGF2z1zcw"" posts a big blind of 8",2025-01-18T04:47:51.609Z,173717567160909
"""JPo @ MDlaoaGcWz"" posts a small blind of 4",2025-01-18T04:47:51.609Z,173717567160908
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (248) | #4 ""JPo @ MDlaoaGcWz"" (274) | #5 ""Beauch @ irGF2z1zcw"" (208) | #7 ""Robbie @ oUUndIYjNo"" (365) | #8 ""deth @ SjkXUR7rsy"" (189) | #10 ""AppleZ @ qKB_RDizju"" (116)",2025-01-18T04:47:51.609Z,173717567160901
"-- starting hand #67 (id: uuceqkbledje)  (No Limit Texas Hold'em) (dealer: ""Alec @ cbQKhgQqXZ"") --",2025-01-18T04:47:51.609Z,173717567160900
"-- ending hand #66 --",2025-01-18T04:47:48.680Z,173717566868002
"""AppleZ @ qKB_RDizju"" collected 28 from pot",2025-01-18T04:47:48.680Z,173717566868001
"Uncalled bet of 8 returned to ""AppleZ @ qKB_RDizju""",2025-01-18T04:47:48.680Z,173717566868000
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T04:47:47.854Z,173717566785400
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T04:47:38.976Z,173717565897600
"""AppleZ @ qKB_RDizju"" bets 8",2025-01-18T04:47:29.354Z,173717564935400
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:47:26.795Z,173717564679500
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:47:14.831Z,173717563483100
"Turn: 7♥, 6♠, 7♦ [K♥]",2025-01-18T04:47:09.978Z,173717562997800
"""AppleZ @ qKB_RDizju"" checks",2025-01-18T04:47:09.146Z,173717562914600
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:47:07.252Z,173717562725200
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:46:57.395Z,173717561739500
"Flop:  [7♥, 6♠, 7♦]",2025-01-18T04:46:52.599Z,173717561259900
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:46:51.791Z,173717561179100
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T04:46:46.096Z,173717560609600
"""AppleZ @ qKB_RDizju"" calls 8",2025-01-18T04:46:41.148Z,173717560114800
"""deth @ SjkXUR7rsy"" folds",2025-01-18T04:46:39.089Z,173717559908900
"""Robbie @ oUUndIYjNo"" calls 8",2025-01-18T04:46:38.079Z,173717559807900
"""Beauch @ irGF2z1zcw"" folds",2025-01-18T04:46:37.013Z,173717559701300
"""JPo @ MDlaoaGcWz"" posts a big blind of 8",2025-01-18T04:46:16.985Z,173717557698509
"""Alec @ cbQKhgQqXZ"" posts a small blind of 4",2025-01-18T04:46:16.985Z,173717557698508
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (252) | #4 ""JPo @ MDlaoaGcWz"" (282) | #5 ""Beauch @ irGF2z1zcw"" (208) | #7 ""Robbie @ oUUndIYjNo"" (373) | #8 ""deth @ SjkXUR7rsy"" (189) | #10 ""AppleZ @ qKB_RDizju"" (96)",2025-01-18T04:46:16.985Z,173717557698501
"-- starting hand #66 (id: du3tgizcxew5)  (No Limit Texas Hold'em) (dealer: ""AppleZ @ qKB_RDizju"") --",2025-01-18T04:46:16.985Z,173717557698500
"-- ending hand #65 --",2025-01-18T04:46:10.945Z,173717557094502
"""JPo @ MDlaoaGcWz"" collected 80 from pot with Pair, A's (combination: A♣, A♠, K♣, Q♠, 10♣)",2025-01-18T04:46:10.945Z,173717557094501
"""JPo @ MDlaoaGcWz"" shows a A♣, Q♠.",2025-01-18T04:46:10.945Z,173717557094500
"""deth @ SjkXUR7rsy"" calls 8",2025-01-18T04:46:10.078Z,173717557007800
"""JPo @ MDlaoaGcWz"" bets 8",2025-01-18T04:46:03.842Z,173717556384200
"River: 7♥, K♣, 4♥, A♠ [10♣]",2025-01-18T04:46:01.145Z,173717556114500
"""deth @ SjkXUR7rsy"" calls 8",2025-01-18T04:46:00.318Z,173717556031800
"""JPo @ MDlaoaGcWz"" bets 8",2025-01-18T04:45:47.968Z,173717554796800
"Turn: 7♥, K♣, 4♥ [A♠]",2025-01-18T04:45:44.131Z,173717554413100
"""JPo @ MDlaoaGcWz"" calls 8",2025-01-18T04:45:43.316Z,173717554331600
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T04:45:41.130Z,173717554113000
"""AppleZ @ qKB_RDizju"" folds",2025-01-18T04:45:39.635Z,173717553963500
"""deth @ SjkXUR7rsy"" bets 8",2025-01-18T04:45:36.796Z,173717553679600
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:45:33.944Z,173717553394400
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T04:45:30.983Z,173717553098300
"""AppleZ @ qKB_RDizju"" checks",2025-01-18T04:45:28.378Z,173717552837800
"Flop:  [7♥, K♣, 4♥]",2025-01-18T04:45:22.430Z,173717552243000
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T04:45:21.555Z,173717552155500
"""AppleZ @ qKB_RDizju"" calls 8",2025-01-18T04:45:18.046Z,173717551804600
"""deth @ SjkXUR7rsy"" calls 8",2025-01-18T04:45:17.096Z,173717551709600
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T04:45:09.465Z,173717550946500
"""Beauch @ irGF2z1zcw"" folds",2025-01-18T04:45:03.840Z,173717550384000
"""JPo @ MDlaoaGcWz"" calls 8",2025-01-18T04:45:02.835Z,173717550283500
"""Alec @ cbQKhgQqXZ"" posts a big blind of 8",2025-01-18T04:44:58.205Z,173717549820509
"""AppleZ @ qKB_RDizju"" posts a small blind of 4",2025-01-18T04:44:58.205Z,173717549820508
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (260) | #4 ""JPo @ MDlaoaGcWz"" (234) | #5 ""Beauch @ irGF2z1zcw"" (208) | #7 ""Robbie @ oUUndIYjNo"" (373) | #8 ""deth @ SjkXUR7rsy"" (221) | #10 ""AppleZ @ qKB_RDizju"" (104)",2025-01-18T04:44:58.205Z,173717549820501
"-- starting hand #65 (id: 3nykovc0nycq)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2025-01-18T04:44:58.205Z,173717549820500
"-- ending hand #64 --",2025-01-18T04:44:52.151Z,173717549215103
"""AppleZ @ qKB_RDizju"" shows a 5♦, 10♦.",2025-01-18T04:44:52.151Z,173717549215102
"""deth @ SjkXUR7rsy"" collected 48 from pot with Pair, 5's (combination: 5♥, 5♠, A♣, K♥, 8♦)",2025-01-18T04:44:52.151Z,173717549215101
"""deth @ SjkXUR7rsy"" shows a 5♥, A♣.",2025-01-18T04:44:52.151Z,173717549215100
"""deth @ SjkXUR7rsy"" calls 8",2025-01-18T04:44:51.330Z,173717549133000
"""AppleZ @ qKB_RDizju"" bets 8",2025-01-18T04:44:35.250Z,173717547525000
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:44:33.489Z,173717547348900
"River: 3♦, 4♥, K♥, 5♠ [8♦]",2025-01-18T04:44:29.431Z,173717546943100
"""deth @ SjkXUR7rsy"" calls 8",2025-01-18T04:44:28.603Z,173717546860300
"""AppleZ @ qKB_RDizju"" bets 8",2025-01-18T04:44:25.645Z,173717546564500
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:44:23.313Z,173717546331300
"Turn: 3♦, 4♥, K♥ [5♠]",2025-01-18T04:44:18.875Z,173717545887500
"""AppleZ @ qKB_RDizju"" checks",2025-01-18T04:44:18.066Z,173717545806600
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:44:17.136Z,173717545713600
"Flop:  [3♦, 4♥, K♥]",2025-01-18T04:44:12.349Z,173717545234900
"""AppleZ @ qKB_RDizju"" checks",2025-01-18T04:44:11.508Z,173717545150800
"""deth @ SjkXUR7rsy"" calls 8",2025-01-18T04:44:10.558Z,173717545055800
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T04:44:09.509Z,173717544950900
"""Beauch @ irGF2z1zcw"" folds",2025-01-18T04:44:05.663Z,173717544566300
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T04:43:55.533Z,173717543553300
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T04:43:52.387Z,173717543238700
"""AppleZ @ qKB_RDizju"" posts a big blind of 8",2025-01-18T04:43:43.512Z,173717542351209
"""deth @ SjkXUR7rsy"" posts a small blind of 4",2025-01-18T04:43:43.512Z,173717542351208
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (260) | #4 ""JPo @ MDlaoaGcWz"" (234) | #5 ""Beauch @ irGF2z1zcw"" (208) | #7 ""Robbie @ oUUndIYjNo"" (373) | #8 ""deth @ SjkXUR7rsy"" (197) | #10 ""AppleZ @ qKB_RDizju"" (128)",2025-01-18T04:43:43.512Z,173717542351201
"-- starting hand #64 (id: 1gfiaxo2fbdc)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-01-18T04:43:43.512Z,173717542351200
"""deth @ SjkXUR7rsy"" shows a 6♥, 3♣.",2025-01-18T04:43:38.149Z,173717541814900
"-- ending hand #63 --",2025-01-18T04:43:36.980Z,173717541698002
"""JPo @ MDlaoaGcWz"" collected 88 from pot with Three of a Kind, K's (combination: K♥, K♠, K♣, 6♠, 4♥)",2025-01-18T04:43:36.980Z,173717541698001
"""JPo @ MDlaoaGcWz"" shows a K♥, 3♠.",2025-01-18T04:43:36.980Z,173717541698000
"""Alec @ cbQKhgQqXZ"" calls 8",2025-01-18T04:43:36.106Z,173717541610600
"""JPo @ MDlaoaGcWz"" bets 8",2025-01-18T04:43:33.983Z,173717541398300
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T04:43:30.717Z,173717541071700
"River: K♠, K♣, 4♥, 6♠ [2♣]",2025-01-18T04:43:28.350Z,173717540835000
"""JPo @ MDlaoaGcWz"" calls 8",2025-01-18T04:43:27.489Z,173717540748900
"""Alec @ cbQKhgQqXZ"" bets 8",2025-01-18T04:43:25.093Z,173717540509300
"Turn: K♠, K♣, 4♥ [6♠]",2025-01-18T04:43:20.681Z,173717540068100
"""deth @ SjkXUR7rsy"" folds",2025-01-18T04:43:19.845Z,173717539984500
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T04:43:13.471Z,173717539347100
"""Beauch @ irGF2z1zcw"" folds",2025-01-18T04:43:12.481Z,173717539248100
"""JPo @ MDlaoaGcWz"" calls 8",2025-01-18T04:43:06.165Z,173717538616500
"""Alec @ cbQKhgQqXZ"" bets 8",2025-01-18T04:43:03.615Z,173717538361500
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:43:00.084Z,173717538008400
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:42:53.751Z,173717537375100
"Flop:  [K♠, K♣, 4♥]",2025-01-18T04:42:48.217Z,173717536821700
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:42:47.407Z,173717536740700
"""Robbie @ oUUndIYjNo"" calls 8",2025-01-18T04:42:46.443Z,173717536644300
"""Beauch @ irGF2z1zcw"" calls 8",2025-01-18T04:42:37.418Z,173717535741800
"""JPo @ MDlaoaGcWz"" calls 8",2025-01-18T04:42:28.866Z,173717534886600
"""Alec @ cbQKhgQqXZ"" calls 8",2025-01-18T04:42:16.171Z,173717533617100
"""AppleZ @ qKB_RDizju"" folds",2025-01-18T04:42:02.083Z,173717532208300
"""deth @ SjkXUR7rsy"" posts a big blind of 8",2025-01-18T04:41:59.151Z,173717531915109
"""Robbie @ oUUndIYjNo"" posts a small blind of 4",2025-01-18T04:41:59.151Z,173717531915108
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (292) | #4 ""JPo @ MDlaoaGcWz"" (178) | #5 ""Beauch @ irGF2z1zcw"" (216) | #7 ""Robbie @ oUUndIYjNo"" (381) | #8 ""deth @ SjkXUR7rsy"" (205) | #10 ""AppleZ @ qKB_RDizju"" (128)",2025-01-18T04:41:59.151Z,173717531915101
"-- starting hand #63 (id: ajkx2jeiqeeb)  (No Limit Texas Hold'em) (dealer: ""Beauch @ irGF2z1zcw"") --",2025-01-18T04:41:59.151Z,173717531915100
"-- ending hand #62 --",2025-01-18T04:41:56.203Z,173717531620302
"""deth @ SjkXUR7rsy"" collected 36 from pot",2025-01-18T04:41:56.203Z,173717531620301
"Uncalled bet of 8 returned to ""deth @ SjkXUR7rsy""",2025-01-18T04:41:56.203Z,173717531620300
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T04:41:55.389Z,173717531538900
"""deth @ SjkXUR7rsy"" bets 8",2025-01-18T04:41:37.106Z,173717529710600
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:41:33.407Z,173717529340700
"Turn: 9♣, 2♠, K♦ [5♠]",2025-01-18T04:41:20.938Z,173717528093800
"""Robbie @ oUUndIYjNo"" calls 8",2025-01-18T04:41:20.124Z,173717528012400
"""deth @ SjkXUR7rsy"" bets 8",2025-01-18T04:41:13.021Z,173717527302100
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:41:08.940Z,173717526894000
"Flop:  [9♣, 2♠, K♦]",2025-01-18T04:40:48.910Z,173717524891000
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:40:48.083Z,173717524808300
"""Beauch @ irGF2z1zcw"" folds",2025-01-18T04:40:43.139Z,173717524313900
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T04:40:38.694Z,173717523869400
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T04:40:31.588Z,173717523158800
"""AppleZ @ qKB_RDizju"" folds",2025-01-18T04:40:25.493Z,173717522549300
"""deth @ SjkXUR7rsy"" calls 8",2025-01-18T04:40:22.543Z,173717522254300
"""Robbie @ oUUndIYjNo"" posts a big blind of 8",2025-01-18T04:40:15.019Z,173717521501909
"""Beauch @ irGF2z1zcw"" posts a small blind of 4",2025-01-18T04:40:15.019Z,173717521501908
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (292) | #4 ""JPo @ MDlaoaGcWz"" (178) | #5 ""Beauch @ irGF2z1zcw"" (220) | #7 ""Robbie @ oUUndIYjNo"" (397) | #8 ""deth @ SjkXUR7rsy"" (185) | #10 ""AppleZ @ qKB_RDizju"" (128)",2025-01-18T04:40:15.019Z,173717521501901
"-- starting hand #62 (id: 7jxi5ayeebwp)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2025-01-18T04:40:15.019Z,173717521501900
"-- ending hand #61 --",2025-01-18T04:40:08.990Z,173717520899003
"""JPo @ MDlaoaGcWz"" shows a Q♦, 5♠.",2025-01-18T04:40:08.990Z,173717520899002
"""Beauch @ irGF2z1zcw"" collected 24 from pot with Pair, 7's (combination: 7♥, 7♣, K♠, 10♥, 6♠)",2025-01-18T04:40:08.990Z,173717520899001
"""Beauch @ irGF2z1zcw"" shows a K♠, 4♦.",2025-01-18T04:40:08.990Z,173717520899000
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:40:08.163Z,173717520816300
"""Beauch @ irGF2z1zcw"" checks",2025-01-18T04:40:07.216Z,173717520721600
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:40:02.556Z,173717520255600
"River: 2♥, 7♥, 7♣, 10♥ [6♠]",2025-01-18T04:39:56.514Z,173717519651400
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:39:55.704Z,173717519570400
"""Beauch @ irGF2z1zcw"" checks",2025-01-18T04:39:54.763Z,173717519476300
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:39:51.314Z,173717519131400
"Turn: 2♥, 7♥, 7♣ [10♥]",2025-01-18T04:39:45.909Z,173717518590900
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:39:45.065Z,173717518506500
"""Beauch @ irGF2z1zcw"" checks",2025-01-18T04:39:34.878Z,173717517487800
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:39:31.159Z,173717517115900
"Flop:  [2♥, 7♥, 7♣]",2025-01-18T04:39:26.347Z,173717516634700
"""Beauch @ irGF2z1zcw"" checks",2025-01-18T04:39:25.481Z,173717516548100
"""JPo @ MDlaoaGcWz"" calls 8",2025-01-18T04:39:24.525Z,173717516452500
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T04:39:18.523Z,173717515852300
"""AppleZ @ qKB_RDizju"" folds",2025-01-18T04:39:13.691Z,173717515369100
"""deth @ SjkXUR7rsy"" folds",2025-01-18T04:39:11.887Z,173717515188700
"""Robbie @ oUUndIYjNo"" calls 8",2025-01-18T04:39:10.569Z,173717515056900
"""Beauch @ irGF2z1zcw"" posts a big blind of 8",2025-01-18T04:39:04.957Z,173717514495709
"""JPo @ MDlaoaGcWz"" posts a small blind of 4",2025-01-18T04:39:04.957Z,173717514495708
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (292) | #4 ""JPo @ MDlaoaGcWz"" (186) | #5 ""Beauch @ irGF2z1zcw"" (204) | #7 ""Robbie @ oUUndIYjNo"" (405) | #8 ""deth @ SjkXUR7rsy"" (185) | #10 ""AppleZ @ qKB_RDizju"" (128)",2025-01-18T04:39:04.957Z,173717514495701
"-- starting hand #61 (id: dij509whaara)  (No Limit Texas Hold'em) (dealer: ""Alec @ cbQKhgQqXZ"") --",2025-01-18T04:39:04.957Z,173717514495700
"-- ending hand #60 --",2025-01-18T04:38:58.945Z,173717513894502
"""deth @ SjkXUR7rsy"" collected 64 from pot with Pair, J's (combination: J♦, J♣, A♦, K♥, 9♦)",2025-01-18T04:38:58.945Z,173717513894501
"""deth @ SjkXUR7rsy"" shows a A♦, J♦.",2025-01-18T04:38:58.945Z,173717513894500
"""Robbie @ oUUndIYjNo"" calls 8",2025-01-18T04:38:58.120Z,173717513812000
"""JPo @ MDlaoaGcWz"" calls 8",2025-01-18T04:38:49.050Z,173717512905000
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T04:38:46.849Z,173717512684900
"""AppleZ @ qKB_RDizju"" folds",2025-01-18T04:38:44.921Z,173717512492100
"""deth @ SjkXUR7rsy"" bets 8",2025-01-18T04:38:41.408Z,173717512140800
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:38:35.310Z,173717511531000
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:38:29.720Z,173717510972000
